n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
2878,45,430,14.29924,13.562826,27.797096,13.342301,1.1950479,1.0803303
2879,45,435,14.20762,13.565646,27.703455,13.206291,1.1950542,1.0804055
2880,45,440,14.11722,13.568432,27.610837,13.073021,1.1950607,1.0804792
2881,45,445,14.028023,13.571184,27.519226,12.942412,1.1950673,1.0805513
2882,45,450,13.940011,13.573903,27.428607,12.814384,1.195074,1.0806219
2883,45,455,13.853168,13.576589,27.338965,12.688862,1.1950808,1.0806911
2884,45,460,13.767478,13.579243,27.250285,12.565773,1.1950877,1.0807589
2885,45,465,13.682924,13.581865,27.162554,12.445049,1.1950946,1.0808253
2886,45,470,13.599492,13.584456,27.075756,12.326623,1.1951017,1.0808905
2887,45,475,13.517165,13.587017,26.989878,12.210428,1.1951087,1.0809543
2888,45,480,13.435928,13.589547,26.904907,12.096405,1.1951159,1.0810169
2889,45,485,13.355767,13.592049,26.820829,11.984492,1.195123,1.0810783
2890,45,490,13.276668,13.594521,26.737631,11.874632,1.1951303,1.0811386
2891,45,495,13.198615,13.596964,26.6553,11.76677,1.1951375,1.0811977
2892,45,500,13.121594,13.59938,26.573824,11.660852,1.1951448,1.0812557
2893,45,505,13.045593,13.601768,26.49319,11.556826,1.1951521,1.0813126
2894,45,510,12.970596,13.604129,26.413387,11.454642,1.1951594,1.0813685
2895,45,515,12.896591,13.606463,26.334402,11.354252,1.1951667,1.0814233
2896,45,520,12.823566,13.60877,26.256223,11.25561,1.1951741,1.0814772
2897,45,525,12.751505,13.611052,26.17884,11.15867,1.1951814,1.0815301
2898,45,530,12.680398,13.613309,26.10224,11.06339,1.1951888,1.0815821
2899,45,535,12.610232,13.61554,26.026414,10.969727,1.1951961,1.0816331
2900,45,540,12.540994,13.617747,25.951349,10.877641,1.1952035,1.0816833
2901,45,545,12.472673,13.61993,25.877036,10.787092,1.1952108,1.0817326
2902,45,550,12.405256,13.622088,25.803463,10.698044,1.1952182,1.0817811
2903,45,555,12.338731,13.624224,25.730621,10.610458,1.1952255,1.0818287
2904,45,560,12.273089,13.626336,25.6585,10.5243,1.1952328,1.0818756
2905,45,565,12.208316,13.628425,25.587089,10.439535,1.1952401,1.0819216
2906,45,570,12.144402,13.630492,25.516379,10.35613,1.1952474,1.0819669
2907,45,575,12.081337,13.632537,25.446361,10.274052,1.1952546,1.0820115
2908,45,580,12.019108,13.63456,25.377024,10.193271,1.1952619,1.0820553
2909,45,585,11.957707,13.636562,25.308359,10.113757,1.1952691,1.0820984
2910,45,590,11.897121,13.638543,25.240359,10.035479,1.1952763,1.0821408
2911,45,595,11.837342,13.640503,25.173012,9.9584096,1.1952834,1.0821826
2912,45,600,11.778359,13.642442,25.106312,9.8825212,1.1952906,1.0822237
2913,45,605,11.720162,13.644362,25.040249,9.8077872,1.1952977,1.0822641
2914,45,610,11.662741,13.646261,24.974814,9.7341814,1.1953047,1.0823039
2915,45,615,11.606086,13.648141,24.91,9.6616787,1.1953118,1.0823431
2916,45,620,11.550189,13.650002,24.845798,9.5902548,1.1953188,1.0823817
2917,45,625,11.49504,13.651844,24.7822,9.5198859,1.1953258,1.0824197
2918,45,630,11.440629,13.653667,24.719198,9.450549,1.1953327,1.0824572
2919,45,635,11.386948,13.655472,24.656785,9.3822217,1.1953396,1.0824941
2920,45,640,11.333987,13.657259,24.594953,9.3148825,1.1953465,1.0825304
2921,45,645,11.281738,13.659028,24.533694,9.24851,1.1953533,1.0825662
2922,45,650,11.230193,13.660779,24.473,9.1830839,1.1953601,1.0826015
2923,45,655,11.179341,13.662512,24.412865,9.1185843,1.1953669,1.0826362
2924,45,660,11.129176,13.664229,24.353282,9.0549917,1.1953736,1.0826705
2925,45,665,11.079689,13.665929,24.294243,8.9922874,1.1953803,1.0827042
2926,45,670,11.030871,13.667612,24.235741,8.9304529,1.1953869,1.0827375
2927,45,675,10.982715,13.669279,24.17777,8.8694705,1.1953935,1.0827703
2928,45,680,10.935212,13.67093,24.120323,8.8093229,1.1954001,1.0828027
2929,45,685,10.888355,13.672564,24.063393,8.7499932,1.1954066,1.0828346
2930,45,690,10.842136,13.674183,24.006974,8.6914649,1.1954131,1.0828661
2931,45,695,10.796547,13.675787,23.95106,8.6337221,1.1954196,1.0828971
2932,45,700,10.751581,13.677375,23.895644,8.5767492,1.195426,1.0829277
2933,45,705,10.70723,13.678948,23.840719,8.5205311,1.1954324,1.0829579
2934,45,710,10.663488,13.680506,23.786281,8.465053,1.1954387,1.0829877
2935,45,715,10.620346,13.68205,23.732322,8.4103005,1.195445,1.0830171
2936,45,720,10.577797,13.683579,23.678838,8.3562596,1.1954513,1.083046
2937,45,725,10.535835,13.685094,23.625821,8.3029167,1.1954575,1.0830747
2938,45,730,10.494453,13.686594,23.573268,8.2502585,1.1954637,1.0831029
2939,45,735,10.453644,13.688081,23.521171,8.1982719,1.1954698,1.0831308
2940,45,740,10.4134,13.689554,23.469525,8.1469444,1.1954759,1.0831583
2941,45,745,10.373716,13.691014,23.418325,8.0962637,1.1954819,1.0831854
2942,45,750,10.334584,13.69246,23.367566,8.0462176,1.1954879,1.0832122
2943,45,755,10.295999,13.693894,23.317242,7.9967945,1.1954939,1.0832387
2944,45,760,10.257953,13.695314,23.267348,7.9479829,1.1954999,1.0832648
2945,45,765,10.220441,13.696721,23.217879,7.8997717,1.1955058,1.0832906
2946,45,770,10.183455,13.698116,23.16883,7.8521499,1.1955116,1.0833161
2947,45,775,10.146991,13.699498,23.120196,7.805107,1.1955174,1.0833413
2948,45,780,10.111041,13.700868,23.071972,7.7586326,1.1955232,1.0833661
2949,45,785,10.0756,13.702226,23.024153,7.7127164,1.1955289,1.0833907
2950,45,790,10.040662,13.703571,22.976735,7.6673488,1.1955347,1.0834149
2951,45,795,10.00622,13.704905,22.929712,7.6225199,1.1955403,1.0834389
2952,45,800,9.9722697,13.706227,22.883081,7.5782203,1.1955459,1.0834625
2953,45,805,9.9388044,13.707538,22.836836,7.5344409,1.1955515,1.0834859
2954,45,810,9.9058186,13.708837,22.790973,7.4911725,1.1955571,1.083509
2955,45,815,9.8733068,13.710125,22.745488,7.4484065,1.1955626,1.0835318
2956,45,820,9.8412633,13.711402,22.700377,7.4061343,1.195568,1.0835544
2957,45,825,9.8096828,13.712668,22.655635,7.3643473,1.1955735,1.0835767
2958,45,830,9.7785596,13.713923,22.611258,7.3230375,1.1955789,1.0835988
2959,45,835,9.7478886,13.715167,22.567241,7.2821967,1.1955842,1.0836205
2960,45,840,9.7176643,13.716401,22.523582,7.2418172,1.1955896,1.0836421
2961,45,845,9.6878816,13.717624,22.480274,7.2018912,1.1955948,1.0836634
2962,45,850,9.6585353,13.718837,22.437316,7.1624112,1.1956001,1.0836844
2963,45,855,9.6296202,13.72004,22.394703,7.12337,1.1956053,1.0837052
2964,45,860,9.6011313,13.721232,22.35243,7.0847603,1.1956105,1.0837258
2965,45,865,9.5730636,13.722415,22.310495,7.0465751,1.1956156,1.0837462
2966,45,870,9.5454123,13.723588,22.268893,7.0088075,1.1956207,1.0837663
2967,45,875,9.5181722,13.724751,22.22762,6.9714507,1.1956258,1.0837862
2968,45,880,9.4913388,13.725905,22.186674,6.9344983,1.1956308,1.0838059
2969,45,885,9.464907,13.727049,22.14605,6.8979438,1.1956359,1.0838253
2970,45,890,9.4388724,13.728184,22.105746,6.8617808,1.1956408,1.0838446
2971,45,895,9.4132301,13.72931,22.065756,6.8260032,1.1956458,1.0838636
2972,45,900,9.3879755,13.730426,22.026079,6.7906049,1.1956507,1.0838825
2973,45,905,9.3631042,13.731533,21.98671,6.7555801,1.1956555,1.0839011
2974,45,910,9.3386115,13.732632,21.947646,6.7209228,1.1956604,1.0839196
2975,45,915,9.314493,13.733721,21.908885,6.6866275,1.1956652,1.0839378
2976,45,920,9.2907444,13.734802,21.870422,6.6526886,1.1956699,1.0839559
2977,45,925,9.2673612,13.735875,21.832254,6.6191006,1.1956747,1.0839737
2978,45,930,9.244339,13.736938,21.794379,6.5858581,1.1956794,1.0839914
2979,45,935,9.2216738,13.737994,21.756793,6.552956,1.195684,1.0840089
2980,45,940,9.1993611,13.739041,21.719494,6.5203891,1.1956887,1.0840262
2981,45,945,9.1773969,13.74008,21.682477,6.4881525,1.1956933,1.0840434
2982,45,950,9.155777,13.74111,21.64574,6.4562411,1.1956978,1.0840603
2983,45,955,9.1344973,13.742133,21.609281,6.4246501,1.1957024,1.0840771
2984,45,960,9.1135539,13.743148,21.573096,6.3933749,1.1957069,1.0840937
2985,45,965,9.0929425,13.744155,21.537182,6.3624107,1.1957114,1.0841102
2986,45,970,9.0726595,13.745154,21.501536,6.3317531,1.1957158,1.0841265
2987,45,975,9.0527007,13.746145,21.466156,6.3013975,1.1957203,1.0841426
2988,45,980,9.0330625,13.747129,21.43104,6.2713397,1.1957246,1.0841586
2989,45,985,9.0137408,13.748105,21.396183,6.2415752,1.195729,1.0841744
2990,45,990,8.994732,13.749074,21.361584,6.2120999,1.1957333,1.08419
2991,45,995,8.9760322,13.750036,21.32724,6.1829097,1.1957376,1.0842055
2992,45,1000,8.9576379,13.75099,21.293148,6.1540004,1.1957419,1.0842209
2993,45,1005,8.9395453,13.751937,21.259305,6.1253682,1.1957462,1.0842361
2994,45,1010,8.9217508,13.752877,21.22571,6.0970092,1.1957504,1.0842512
2995,45,1015,8.9042508,13.75381,21.19236,6.0689194,1.1957546,1.0842661
2996,45,1020,8.8870418,13.754736,21.159251,6.0410952,1.1957587,1.0842808
2997,45,1025,8.8701203,13.755655,21.126382,6.0135329,1.1957629,1.0842955
2998,45,1030,8.8534827,13.756567,21.093751,5.9862288,1.195767,1.08431
2999,45,1035,8.8371258,13.757473,21.061354,5.9591794,1.195771,1.0843243
3000,45,1040,8.821046,13.758372,21.02919,5.9323812,1.1957751,1.0843386
3001,45,1045,8.80524,13.759264,20.997255,5.9058308,1.1957791,1.0843526
3002,45,1050,8.7897045,13.76015,20.965549,5.8795248,1.1957831,1.0843666
3003,45,1055,8.7744363,13.761029,20.934068,5.85346,1.1957871,1.0843804
3004,45,1060,8.7594319,13.761903,20.902811,5.827633,1.195791,1.0843941
3005,45,1065,8.7446884,13.762769,20.871775,5.8020407,1.195795,1.0844077
3006,45,1070,8.7302023,13.76363,20.840958,5.7766799,1.1957988,1.0844212
3007,45,1075,8.7159707,13.764484,20.810357,5.7515476,1.1958027,1.0844345
3008,45,1080,8.7019904,13.765332,20.779971,5.7266408,1.1958066,1.0844477
3009,45,1085,8.6882583,13.766174,20.749798,5.7019565,1.1958104,1.0844608
3010,45,1090,8.6747714,13.767011,20.719835,5.6774918,1.1958142,1.0844738
3011,45,1095,8.6615267,13.767841,20.690081,5.6532438,1.1958179,1.0844867
3012,45,1100,8.6485211,13.768665,20.660533,5.6292097,1.1958217,1.0844994
3013,45,1105,8.6357518,13.769484,20.63119,5.6053868,1.1958254,1.084512
3014,45,1110,8.6232158,13.770297,20.602049,5.5817723,1.1958291,1.0845246
3015,45,1115,8.6109103,13.771104,20.573108,5.5583635,1.1958328,1.084537
3016,45,1120,8.5988324,13.771905,20.544366,5.5351579,1.1958364,1.0845493
3017,45,1125,8.5869792,13.772701,20.515821,5.5121528,1.1958401,1.0845615
3018,45,1130,8.575348,13.773492,20.48747,5.4893457,1.1958437,1.0845736
3019,45,1135,8.563936,13.774277,20.459313,5.4667341,1.1958472,1.0845856
3020,45,1140,8.5527406,13.775057,20.431346,5.4443155,1.1958508,1.0845975
3021,45,1145,8.5417589,13.775831,20.403569,5.4220876,1.1958543,1.0846093
3022,45,1150,8.5309884,13.7766,20.375979,5.400048,1.1958578,1.0846209
3023,45,1155,8.5204263,13.777364,20.348575,5.3781943,1.1958613,1.0846325
3024,45,1160,8.5100701,13.778122,20.321355,5.3565242,1.1958648,1.084644
3025,45,1165,8.4999172,13.778876,20.294317,5.3350355,1.1958682,1.0846554
3026,45,1170,8.4899651,13.779624,20.26746,5.313726,1.1958717,1.0846667
3027,45,1175,8.4802112,13.780367,20.240782,5.2925934,1.1958751,1.0846779
3028,45,1180,8.470653,13.781106,20.21428,5.2716357,1.1958784,1.084689
3029,45,1185,8.4612881,13.781839,20.187955,5.2508507,1.1958818,1.0847001
3030,45,1190,8.452114,13.782568,20.161803,5.2302363,1.1958851,1.084711
3031,45,1195,8.4431282,13.783291,20.135824,5.2097904,1.1958885,1.0847218
3032,45,1200,8.4343285,13.78401,20.110015,5.1895112,1.1958918,1.0847326
3033,45,1205,8.4257124,13.784724,20.084376,5.1693965,1.195895,1.0847433
3034,45,1210,8.4172777,13.785434,20.058904,5.1494444,1.1958983,1.0847538
3035,45,1215,8.4090219,13.786139,20.033598,5.129653,1.1959015,1.0847643
3036,45,1220,8.4009429,13.786839,20.008457,5.1100205,1.1959048,1.0847748
3037,45,1225,8.3930383,13.787535,19.983479,5.0905449,1.1959079,1.0847851
3038,45,1230,8.385306,13.788226,19.958662,5.0712244,1.1959111,1.0847953
3039,45,1235,8.3777437,13.788912,19.934006,5.0520572,1.1959143,1.0848055
3040,45,1240,8.3703493,13.789595,19.909508,5.0330416,1.1959174,1.0848156
3041,45,1245,8.3631205,13.790272,19.885167,5.0141757,1.1959205,1.0848256
3042,45,1250,8.3560554,13.790946,19.860983,4.9954579,1.1959236,1.0848355
3043,45,1255,8.3491516,13.791615,19.836953,4.9768865,1.1959267,1.0848454
3044,45,1260,8.3424073,13.79228,19.813076,4.9584598,1.1959298,1.0848551
3045,45,1265,8.3358202,13.79294,19.78935,4.9401761,1.1959328,1.0848648
3046,45,1270,8.3293884,13.793597,19.765775,4.9220339,1.1959359,1.0848745
3047,45,1275,8.3231099,13.794249,19.742349,4.9040315,1.1959389,1.084884
3048,45,1280,8.3169827,13.794897,19.719071,4.8861673,1.1959419,1.0848935
3049,45,1285,8.3110047,13.795541,19.695939,4.8684399,1.1959448,1.0849029
3050,45,1290,8.3051742,13.796182,19.672952,4.8508476,1.1959478,1.0849122
3051,45,1295,8.299489,13.796818,19.65011,4.8333891,1.1959507,1.0849215
3052,45,1300,8.2939474,13.79745,19.627409,4.8160627,1.1959537,1.0849307
3053,45,1305,8.2885475,13.798078,19.60485,4.7988671,1.1959566,1.0849398
3054,45,1310,8.2832874,13.798702,19.582432,4.7818008,1.1959595,1.0849489
3055,45,1315,8.2781652,13.799323,19.560152,4.7648624,1.1959623,1.0849579
3056,45,1320,8.2731792,13.799939,19.53801,4.7480505,1.1959652,1.0849668
3057,45,1325,8.2683275,13.800552,19.516004,4.7313637,1.195968,1.0849756
3058,45,1330,8.2636085,13.801161,19.494133,4.7148007,1.1959708,1.0849844
3059,45,1335,8.2590202,13.801766,19.472397,4.6983601,1.1959736,1.0849931
3060,45,1340,8.2545612,13.802368,19.450794,4.6820406,1.1959764,1.0850018
3061,45,1345,8.2502295,13.802966,19.429323,4.6658409,1.1959792,1.0850104
3062,45,1350,8.2460235,13.803561,19.407982,4.6497597,1.195982,1.0850189
3063,45,1355,8.2419416,13.804151,19.386771,4.6337959,1.1959847,1.0850274
3064,45,1360,8.237982,13.804739,19.365689,4.617948,1.1959874,1.0850358
3065,45,1365,8.2341432,13.805322,19.344734,4.6022149,1.1959901,1.0850442
3066,45,1370,8.2304236,13.805903,19.323905,4.5865954,1.1959928,1.0850525
3067,45,1375,8.2268215,13.806479,19.303202,4.5710883,1.1959955,1.0850607
3068,45,1380,8.2233355,13.807053,19.282623,4.5556924,1.1959982,1.0850689
3069,45,1385,8.2199638,13.807623,19.262167,4.5404066,1.1960008,1.085077
3070,45,1390,8.2167051,13.808189,19.241833,4.5252297,1.1960034,1.0850851
3071,45,1395,8.2135577,13.808752,19.221621,4.5101606,1.1960061,1.0850931
3072,45,1400,8.2105202,13.809312,19.201528,4.4951981,1.1960087,1.085101
3073,45,1405,8.2075911,13.809869,19.181555,4.4803413,1.1960112,1.0851089
3074,45,1410,8.2047689,13.810422,19.1617,4.4655889,1.1960138,1.0851168
3075,45,1415,8.2020523,13.810972,19.141962,4.4509399,1.1960164,1.0851245
3076,45,1420,8.1994397,13.811519,19.12234,4.4363933,1.1960189,1.0851323
3077,45,1425,8.1969297,13.812063,19.102833,4.4219481,1.1960215,1.0851399
3078,45,1430,8.194521,13.812604,19.083441,4.4076032,1.196024,1.0851476
3079,45,1435,8.1922121,13.813141,19.064162,4.3933575,1.1960265,1.0851551
3080,45,1440,8.1900018,13.813675,19.044995,4.3792102,1.196029,1.0851627
3081,45,1445,8.1878887,13.814207,19.02594,4.3651602,1.1960314,1.0851701
3082,45,1450,8.1858713,13.814735,19.006996,4.3512065,1.1960339,1.0851776
3083,45,1455,8.1839486,13.81526,18.988161,4.3373482,1.1960363,1.0851849
3084,45,1460,8.182119,13.815783,18.969435,4.3235843,1.1960388,1.0851922
3085,45,1465,8.1803814,13.816302,18.950817,4.309914,1.1960412,1.0851995
3086,45,1470,8.1787345,13.816818,18.932306,4.2963363,1.1960436,1.0852067
3087,45,1475,8.177177,13.817332,18.913901,4.2828502,1.196046,1.0852139
3088,45,1480,8.1757077,13.817842,18.895602,4.2694549,1.1960484,1.085221
3089,45,1485,8.1743254,13.81835,18.877407,4.2561495,1.1960508,1.0852281
3090,45,1490,8.1730289,13.818855,18.859316,4.2429331,1.1960531,1.0852351
3091,45,1495,8.1718169,13.819357,18.841327,4.2298049,1.1960555,1.0852421
3092,45,1500,8.1706884,13.819856,18.823441,4.216764,1.1960578,1.0852491
3093,45,1505,8.1696422,13.820352,18.805656,4.2038095,1.1960601,1.085256
3094,45,1510,8.168677,13.820846,18.787971,4.1909407,1.1960624,1.0852628
3095,45,1515,8.1677919,13.821337,18.770386,4.1781567,1.1960647,1.0852696
3096,45,1520,8.1669855,13.821825,18.752899,4.1654567,1.196067,1.0852764
3097,45,1525,8.166257,13.822311,18.735511,4.1528399,1.1960693,1.0852831
3098,45,1530,8.1656051,13.822794,18.71822,4.1403056,1.1960715,1.0852898
3099,45,1535,8.1650288,13.823274,18.701025,4.1278528,1.1960738,1.0852964
3100,45,1540,8.164527,13.823752,18.683926,4.115481,1.196076,1.085303
3101,45,1545,8.1640987,13.824227,18.666922,4.1031892,1.1960782,1.0853096
3102,45,1550,8.1637429,13.824699,18.650013,4.0909769,1.1960804,1.0853161
3103,45,1555,8.1634584,13.825169,18.633197,4.0788431,1.1960826,1.0853225
3104,45,1560,8.1632444,13.825636,18.616473,4.0667872,1.1960848,1.0853289
3105,45,1565,8.1630998,13.826101,18.599842,4.0548085,1.196087,1.0853353
3106,45,1570,8.1630236,13.826564,18.583302,4.0429063,1.1960891,1.0853417
3107,45,1575,8.1630148,13.827023,18.566853,4.0310798,1.1960913,1.085348
3108,45,1580,8.1630725,13.827481,18.550494,4.0193283,1.1960934,1.0853542
3109,45,1585,8.1631957,13.827936,18.534224,4.0076512,1.1960956,1.0853605
3110,45,1590,8.1633836,13.828388,18.518043,3.9960478,1.1960977,1.0853667
3111,45,1595,8.1636351,13.828838,18.501949,3.9845175,1.1960998,1.0853728
3112,45,1600,8.1639494,13.829286,18.485943,3.9730594,1.1961019,1.0853789
3113,45,1605,8.1643255,13.829732,18.470023,3.9616731,1.196104,1.085385
3114,45,1610,8.1647626,13.830175,18.45419,3.9503578,1.1961061,1.085391
3115,45,1615,8.1652597,13.830615,18.438441,3.9391129,1.1961081,1.085397
3116,45,1620,8.1658161,13.831054,18.422778,3.9279378,1.1961102,1.085403
3117,45,1625,8.1664309,13.83149,18.407198,3.9168318,1.1961122,1.0854089
3118,45,1630,8.1671031,13.831924,18.391702,3.9057944,1.1961143,1.0854148
3119,45,1635,8.167832,13.832355,18.376288,3.8948249,1.1961163,1.0854207
3120,45,1640,8.1686168,13.832785,18.360956,3.8839227,1.1961183,1.0854265
3121,45,1645,8.1694565,13.833212,18.345706,3.8730873,1.1961203,1.0854323
3122,45,1650,8.1703506,13.833637,18.330537,3.862318,1.1961223,1.085438
3123,45,1655,8.171298,13.834059,18.315448,3.8516142,1.1961243,1.0854438
3124,45,1660,8.1722981,13.83448,18.300439,3.8409754,1.1961263,1.0854495
3125,45,1665,8.17335,13.834898,18.285509,3.8304011,1.1961282,1.0854551
3126,45,1670,8.1744531,13.835315,18.270658,3.8198906,1.1961302,1.0854607
3127,45,1675,8.1756065,13.835729,18.255884,3.8094434,1.1961321,1.0854663
3128,45,1680,8.1768096,13.836141,18.241188,3.7990589,1.1961341,1.0854719
3129,45,1685,8.1780615,13.836551,18.226568,3.7887367,1.196136,1.0854774
3130,45,1690,8.1793615,13.836959,18.212025,3.7784761,1.1961379,1.0854829
3131,45,1695,8.180709,13.837365,18.197558,3.7682767,1.1961398,1.0854883
3132,45,1700,8.1821032,13.837768,18.183165,3.7581379,1.1961417,1.0854937
3133,45,1705,8.1835434,13.83817,18.168847,3.7480591,1.1961436,1.0854991
3134,45,1710,8.1850289,13.83857,18.154604,3.73804,1.1961455,1.0855045
3135,45,1715,8.1865591,13.838968,18.140433,3.72808,1.1961474,1.0855098
3136,45,1720,8.1881333,13.839363,18.126336,3.7181785,1.1961492,1.0855151
3137,45,1725,8.1897508,13.839757,18.112311,3.7083351,1.1961511,1.0855204
3138,45,1730,8.1914109,13.840149,18.098358,3.6985493,1.1961529,1.0855256
3139,45,1735,8.1931131,13.840539,18.084476,3.6888207,1.1961547,1.0855309
3140,45,1740,8.1948566,13.840927,18.070665,3.6791486,1.1961566,1.085536
3141,45,1745,8.1966409,13.841313,18.056925,3.6695327,1.1961584,1.0855412
3142,45,1750,8.1984653,13.841697,18.043254,3.6599725,1.1961602,1.0855463
3143,45,1755,8.2003292,13.842079,18.029653,3.6504676,1.196162,1.0855514
3144,45,1760,8.202232,13.842459,18.016121,3.6410174,1.1961638,1.0855565
3145,45,1765,8.2041732,13.842838,18.002657,3.6316215,1.1961656,1.0855615
3146,45,1770,8.206152,13.843215,17.989261,3.6222795,1.1961673,1.0855665
3147,45,1775,8.2081679,13.843589,17.975932,3.6129909,1.1961691,1.0855715
3148,45,1780,8.2102205,13.843962,17.962671,3.6037553,1.1961709,1.0855764
3149,45,1785,8.212309,13.844334,17.949475,3.5945723,1.1961726,1.0855814
3150,45,1790,8.2144329,13.844703,17.936346,3.5854414,1.1961744,1.0855863
3151,45,1795,8.2165917,13.845071,17.923282,3.5763622,1.1961761,1.0855911
3152,45,1800,8.2187849,13.845437,17.910284,3.5673343,1.1961778,1.085596
3153,45,1805,8.2210118,13.845801,17.89735,3.5583572,1.1961795,1.0856008
3154,45,1810,8.223272,13.846163,17.88448,3.5494306,1.1961812,1.0856056
3155,45,1815,8.2255649,13.846524,17.871673,3.5405541,1.1961829,1.0856104
3156,45,1820,8.2278901,13.846883,17.858931,3.5317272,1.1961846,1.0856151
3157,45,1825,8.2302469,13.84724,17.84625,3.5229496,1.1961863,1.0856198
3158,45,1830,8.232635,13.847595,17.833633,3.5142208,1.196188,1.0856245
