n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
352,15,7600,15.42256,18.757608,14.432298,0.89679771,0.39844789,0.36207206
353,15,7650,15.431907,18.752102,14.435921,0.891703,0.39844811,0.36207233
354,15,7700,15.441142,18.746663,14.439519,0.88667988,0.39844833,0.36207259
355,15,7750,15.450267,18.74129,14.443093,0.88172696,0.39844854,0.36207284
356,15,7800,15.459284,18.735982,14.446642,0.87684287,0.39844875,0.3620731
357,15,7850,15.468195,18.730738,14.450166,0.87202628,0.39844896,0.36207335
358,15,7900,15.477001,18.725556,14.453666,0.86727591,0.39844916,0.3620736
359,15,7950,15.485705,18.720436,14.457142,0.86259049,0.39844937,0.36207384
360,15,8000,15.494308,18.715376,14.460593,0.85796879,0.39844957,0.36207408
361,15,8050,15.502812,18.710375,14.464021,0.85340962,0.39844976,0.36207432
362,15,8100,15.511218,18.705433,14.467425,0.84891181,0.39844996,0.36207456
363,15,8150,15.519529,18.700548,14.470805,0.84447421,0.39845015,0.36207479
364,15,8200,15.527746,18.695719,14.474161,0.84009571,0.39845034,0.36207502
365,15,8250,15.535871,18.690945,14.477495,0.83577523,0.39845053,0.36207525
366,15,8300,15.543904,18.686226,14.480804,0.83151171,0.39845071,0.36207547
367,15,8350,15.551848,18.681561,14.484091,0.8273041,0.3984509,0.36207569
368,15,8400,15.559704,18.676947,14.487355,0.82315141,0.39845108,0.36207591
369,15,8450,15.567474,18.672386,14.490596,0.81905265,0.39845126,0.36207613
370,15,8500,15.575159,18.667875,14.493814,0.81500684,0.39845144,0.36207634
371,15,8550,15.58276,18.663414,14.49701,0.81101306,0.39845161,0.36207655
372,15,8600,15.590279,18.659003,14.500183,0.80707038,0.39845178,0.36207676
373,15,8650,15.597716,18.654639,14.503334,0.8031779,0.39845195,0.36207697
374,15,8700,15.605075,18.650323,14.506463,0.79933476,0.39845212,0.36207717
375,15,8750,15.612354,18.646054,14.50957,0.79554008,0.39845229,0.36207737
376,15,8800,15.619557,18.641831,14.512655,0.79179303,0.39845246,0.36207757
377,15,8850,15.626684,18.637654,14.515719,0.7880928,0.39845262,0.36207777
378,15,8900,15.633736,18.63352,14.518762,0.78443858,0.39845278,0.36207796
379,15,8950,15.640714,18.629431,14.521783,0.78082959,0.39845294,0.36207816
380,15,9000,15.64762,18.625385,14.524783,0.77726506,0.3984531,0.36207835
381,15,9050,15.654455,18.621381,14.527762,0.77374426,0.39845325,0.36207854
382,15,9100,15.661219,18.617419,14.53072,0.77026643,0.39845341,0.36207872
383,15,9150,15.667914,18.613498,14.533658,0.76683087,0.39845356,0.36207891
384,15,9200,15.674542,18.609618,14.536575,0.76343688,0.39845371,0.36207909
385,15,9250,15.681102,18.605777,14.539472,0.76008377,0.39845386,0.36207927
386,15,9300,15.687596,18.601976,14.542349,0.75677087,0.39845401,0.36207945
387,15,9350,15.694025,18.598213,14.545206,0.75349753,0.39845416,0.36207962
388,15,9400,15.700391,18.594489,14.548043,0.75026309,0.3984543,0.3620798
389,15,9450,15.706693,18.590802,14.550861,0.74706694,0.39845445,0.36207997
390,15,9500,15.712932,18.587152,14.553659,0.74390845,0.39845459,0.36208014
391,15,9550,15.719111,18.583539,14.556438,0.74078703,0.39845473,0.36208031
392,15,9600,15.725229,18.579961,14.559197,0.73770208,0.39845487,0.36208048
393,15,9650,15.731288,18.576419,14.561938,0.73465302,0.398455,0.36208065
394,15,9700,15.737288,18.572911,14.56466,0.73163929,0.39845514,0.36208081
395,15,9750,15.743231,18.569438,14.567363,0.72866033,0.39845528,0.36208097
396,15,9800,15.749116,18.565999,14.570047,0.7257156,0.39845541,0.36208113
397,15,9850,15.754945,18.562592,14.572714,0.72280457,0.39845554,0.36208129
398,15,9900,15.760719,18.559219,14.575362,0.71992672,0.39845567,0.36208145
399,15,9950,15.766439,18.555878,14.577992,0.71708152,0.3984558,0.3620816
400,15,10000,15.772105,18.552569,14.580604,0.71426849,0.39845593,0.36208176
401,20,50,1.747637,29.73496,30.39719,85.59539,0.5306742,0.473855
402,20,100,1.034366,28.90904,28.52423,52.01889,0.5298411,0.4776878
403,20,150,1.320638,28.1853,26.90854,37.23161,0.5299367,0.4792642
404,20,200,2.055564,27.54647,25.50653,28.96166,0.5301103,0.4801118
405,20,250,2.815361,26.97888,24.28365,23.68797,0.5302653,0.4806388
406,20,300,3.526606,26.47156,23.21215,20.03465,0.5303929,0.4809975
407,20,350,4.179578,26.01565,22.26949,17.35535,0.5304968,0.4812572
408,20,400,4.776771,25.60391,21.43722,15.30679,0.5305821,0.4814538
409,20,450,5.323299,25.23037,20.70004,13.68995,0.5306531,0.4816078
410,20,500,5.824531,24.89007,20.0452,12.38149,0.5307129,0.4817316
411,20,550,6.285447,24.57887,19.462,11.30096,0.5307638,0.4818333
412,20,600,6.710477,24.29325,18.94136,10.39363,0.5308077,0.4819184
413,20,650,7.103506,24.03026,18.47558,9.620997,0.5308458,0.4819906
414,20,700,7.467921,23.78737,18.05805,8.955174,0.5308793,0.4820526
415,20,750,7.806672,23.56239,17.68309,8.375474,0.5309089,0.4821064
416,20,800,8.122331,23.35345,17.3458,7.866226,0.5309352,0.4821536
417,20,850,8.417151,23.15892,17.04194,7.415343,0.5309587,0.4821953
418,20,900,8.693104,22.9774,16.76778,7.013354,0.53098,0.4822324
419,20,950,8.951927,22.80763,16.52011,6.65273,0.5309992,0.4822656
420,20,1000,9.195154,22.64854,16.29608,6.327413,0.5310166,0.4822956
421,20,1050,9.4241423,22.499156,16.093207,6.0324724,0.53103259,0.48232269
422,20,1100,9.640098,22.358634,15.909303,5.7638546,0.53104721,0.48234736
423,20,1150,9.8440962,22.226218,15.742429,5.5181965,0.53106066,0.4823699
424,20,1200,10.037098,22.101238,15.59087,5.2926847,0.53107307,0.48239058
425,20,1250,10.219964,21.983093,15.453109,5.0849471,0.53108457,0.48240961
426,20,1300,10.393469,21.871243,15.327794,4.8929699,0.53109524,0.48242719
427,20,1350,10.558312,21.765206,15.213724,4.7150325,0.53110518,0.48244348
428,20,1400,10.715121,21.664546,15.109826,4.549656,0.53111445,0.48245861
429,20,1450,10.864469,21.568868,15.015144,4.3955619,0.53112312,0.4824727
430,20,1500,11.006873,21.477816,14.928819,4.2516397,0.53113125,0.48248585
431,20,1550,11.142806,21.391067,14.850084,4.11692,0.53113889,0.48249817
432,20,1600,11.272697,21.308325,14.778248,3.9905526,0.53114607,0.48250971
433,20,1650,11.396939,21.229323,14.712693,3.8717891,0.53115285,0.48252057
434,20,1700,11.515893,21.153815,14.652861,3.7599678,0.53115924,0.48253078
435,20,1750,11.629887,21.081577,14.598248,3.6545016,0.53116529,0.48254042
436,20,1800,11.739225,21.012402,14.5484,3.5548678,0.53117102,0.48254952
437,20,1850,11.844185,20.946103,14.502908,3.4605994,0.53117646,0.48255813
438,20,1900,11.945026,20.882505,14.4614,3.3712782,0.53118162,0.48256629
439,20,1950,12.041984,20.821448,14.42354,3.2865281,0.53118653,0.48257403
440,20,2000,12.135279,20.762784,14.389022,3.2060103,0.53119121,0.48258139
441,20,2050,12.225114,20.706376,14.357571,3.1294185,0.53119567,0.48258839
442,20,2100,12.311678,20.652098,14.328935,3.0564756,0.53119992,0.48259506
443,20,2150,12.395146,20.599832,14.302883,2.9869296,0.53120398,0.48260142
444,20,2200,12.475681,20.549469,14.279209,2.9205514,0.53120787,0.48260749
445,20,2250,12.553435,20.500909,14.25772,2.857132,0.53121159,0.4826133
446,20,2300,12.628548,20.454056,14.238244,2.7964803,0.53121516,0.48261885
447,20,2350,12.701154,20.408824,14.220622,2.7384214,0.53121858,0.48262416
448,20,2400,12.771375,20.36513,14.204709,2.6827948,0.53122186,0.48262926
449,20,2450,12.839327,20.322897,14.190372,2.6294531,0.53122501,0.48263414
450,20,2500,12.905118,20.282054,14.177489,2.5782602,0.53122805,0.48263884
451,20,2550,12.96885,20.242533,14.165949,2.5290911,0.53123096,0.48264335
452,20,2600,13.030616,20.204273,14.155648,2.4818298,0.53123377,0.48264768
453,20,2650,13.090508,20.167214,14.146494,2.4363694,0.53123648,0.48265186
454,20,2700,13.148608,20.131301,14.138399,2.3926106,0.53123909,0.48265588
455,20,2750,13.204996,20.096482,14.131284,2.3504615,0.5312416,0.48265975
456,20,2800,13.259747,20.062708,14.125075,2.3098363,0.53124403,0.48266348
457,20,2850,13.31293,20.029932,14.119706,2.2706555,0.53124638,0.48266709
458,20,2900,13.364612,19.998113,14.115113,2.2328451,0.53124865,0.48267057
459,20,2950,13.414856,19.967207,14.111239,2.1963358,0.53125085,0.48267393
460,20,3000,13.46372,19.937178,14.108031,2.161063,0.53125297,0.48267718
461,20,3050,13.511261,19.907988,14.105441,2.1269663,0.53125503,0.48268033
462,20,3100,13.557532,19.879603,14.103422,2.0939893,0.53125702,0.48268337
463,20,3150,13.602582,19.85199,14.101933,2.0620789,0.53125895,0.48268632
464,20,3200,13.64646,19.825119,14.100936,2.0311855,0.53126082,0.48268918
465,20,3250,13.689211,19.798959,14.100393,2.0012625,0.53126263,0.48269194
466,20,3300,13.730877,19.773484,14.100272,1.9722659,0.5312644,0.48269463
467,20,3350,13.771499,19.748667,14.100541,1.9441546,0.53126611,0.48269723
468,20,3400,13.811116,19.724482,14.101173,1.9168898,0.53126777,0.48269976
469,20,3450,13.849765,19.700907,14.10214,1.8904348,0.53126938,0.48270221
470,20,3500,13.887481,19.677918,14.103419,1.8647551,0.53127095,0.4827046
471,20,3550,13.924297,19.655494,14.104984,1.8398182,0.53127248,0.48270692
472,20,3600,13.960245,19.633614,14.106817,1.8155932,0.53127396,0.48270917
473,20,3650,13.995355,19.61226,14.108895,1.792051,0.53127541,0.48271136
474,20,3700,14.029656,19.591412,14.111202,1.7691641,0.53127682,0.48271349
475,20,3750,14.063177,19.571052,14.11372,1.7469064,0.53127819,0.48271557
476,20,3800,14.095942,19.551165,14.116432,1.7252531,0.53127952,0.48271759
477,20,3850,14.127978,19.531732,14.119325,1.7041808,0.53128082,0.48271956
478,20,3900,14.159308,19.512741,14.122383,1.6836673,0.53128209,0.48272148
479,20,3950,14.189955,19.494174,14.125595,1.6636914,0.53128333,0.48272335
480,20,4000,14.219943,19.476019,14.128947,1.644233,0.53128454,0.48272517
481,20,4050,14.249291,19.458262,14.132429,1.625273,0.53128572,0.48272695
482,20,4100,14.27802,19.44089,14.13603,1.6067932,0.53128687,0.48272869
483,20,4150,14.306149,19.423891,14.139741,1.5887764,0.53128799,0.48273038
484,20,4200,14.333697,19.407252,14.143552,1.571206,0.53128909,0.48273203
485,20,4250,14.360681,19.390963,14.147454,1.5540664,0.53129016,0.48273365
486,20,4300,14.387119,19.375013,14.15144,1.5373425,0.5312912,0.48273522
487,20,4350,14.413028,19.359391,14.155502,1.52102,0.53129223,0.48273677
488,20,4400,14.438422,19.344087,14.159633,1.5050853,0.53129323,0.48273827
489,20,4450,14.463318,19.329092,14.163827,1.4895253,0.53129421,0.48273974
490,20,4500,14.487729,19.314397,14.168077,1.4743276,0.53129516,0.48274118
491,20,4550,14.51167,19.299992,14.172378,1.4594802,0.5312961,0.48274259
492,20,4600,14.535154,19.285869,14.176725,1.4449717,0.53129702,0.48274397
493,20,4650,14.558194,19.27202,14.181112,1.4307912,0.53129792,0.48274531
494,20,4700,14.580802,19.258437,14.185535,1.4169282,0.53129879,0.48274663
495,20,4750,14.602991,19.245113,14.18999,1.4033727,0.53129965,0.48274793
496,20,4800,14.624772,19.23204,14.194472,1.3901151,0.5313005,0.48274919
497,20,4850,14.646156,19.219211,14.198978,1.3771462,0.53130132,0.48275043
498,20,4900,14.667154,19.206619,14.203503,1.3644571,0.53130213,0.48275164
499,20,4950,14.687777,19.194259,14.208046,1.3520394,0.53130292,0.48275283
500,20,5000,14.708033,19.182123,14.212602,1.3398849,0.5313037,0.48275399
501,20,5050,14.727934,19.170205,14.217169,1.3279858,0.53130446,0.48275514
502,20,5100,14.747488,19.158501,14.221745,1.3163345,0.53130521,0.48275626
503,20,5150,14.766704,19.147003,14.226325,1.3049238,0.53130595,0.48275735
504,20,5200,14.785591,19.135708,14.230909,1.2937468,0.53130667,0.48275843
505,20,5250,14.804157,19.124608,14.235494,1.2827967,0.53130737,0.48275949
506,20,5300,14.822411,19.1137,14.240078,1.2720672,0.53130806,0.48276052
507,20,5350,14.84036,19.102979,14.244658,1.261552,0.53130874,0.48276154
508,20,5400,14.858011,19.092439,14.249234,1.2512452,0.53130941,0.48276254
509,20,5450,14.875373,19.082077,14.253803,1.241141,0.53131007,0.48276352
510,20,5500,14.892452,19.071887,14.258364,1.2312338,0.53131071,0.48276448
511,20,5550,14.909255,19.061866,14.262916,1.2215183,0.53131135,0.48276543
512,20,5600,14.925789,19.052009,14.267456,1.2119894,0.53131197,0.48276635
513,20,5650,14.942059,19.042313,14.271985,1.202642,0.53131258,0.48276727
514,20,5700,14.958073,19.032772,14.2765,1.1934714,0.53131318,0.48276816
515,20,5750,14.973837,19.023385,14.281001,1.184473,0.53131377,0.48276904
516,20,5800,14.989355,19.014147,14.285486,1.1756422,0.53131435,0.48276991
517,20,5850,15.004634,19.005054,14.289955,1.1669747,0.53131492,0.48277076
518,20,5900,15.01968,18.996104,14.294407,1.1584663,0.53131548,0.48277159
519,20,5950,15.034497,18.987293,14.29884,1.1501131,0.53131603,0.48277241
520,20,6000,15.049091,18.978617,14.303255,1.141911,0.53131657,0.48277322
521,20,6050,15.063467,18.970074,14.30765,1.1338564,0.5313171,0.48277402
522,20,6100,15.077629,18.96166,14.312026,1.1259455,0.53131763,0.4827748
523,20,6150,15.091583,18.953373,14.31638,1.1181749,0.53131815,0.48277557
524,20,6200,15.105333,18.94521,14.320713,1.110541,0.53131865,0.48277632
525,20,6250,15.118883,18.937168,14.325025,1.1030407,0.53131915,0.48277707
526,20,6300,15.132238,18.929244,14.329314,1.0956706,0.53131965,0.4827778
527,20,6350,15.145402,18.921436,14.333581,1.0884277,0.53132013,0.48277852
528,20,6400,15.158378,18.913741,14.337825,1.081309,0.53132061,0.48277923
529,20,6450,15.171172,18.906158,14.342045,1.0743115,0.53132108,0.48277993
530,20,6500,15.183786,18.898682,14.346242,1.0674324,0.53132154,0.48278062
531,20,6550,15.196225,18.891313,14.350415,1.060669,0.531322,0.4827813
532,20,6600,15.208492,18.884048,14.354564,1.0540186,0.53132245,0.48278196
533,20,6650,15.220591,18.876885,14.358689,1.0474786,0.53132289,0.48278262
534,20,6700,15.232525,18.869821,14.362789,1.0410465,0.53132332,0.48278327
535,20,6750,15.244297,18.862855,14.366864,1.0347199,0.53132375,0.48278391
536,20,6800,15.255911,18.855984,14.370915,1.0284964,0.53132418,0.48278454
537,20,6850,15.26737,18.849207,14.37494,1.0223738,0.53132459,0.48278516
538,20,6900,15.278677,18.842522,14.378941,1.0163498,0.531325,0.48278577
539,20,6950,15.289834,18.835926,14.382916,1.0104222,0.53132541,0.48278637
540,20,7000,15.300846,18.829419,14.386866,1.004589,0.53132581,0.48278696
541,20,7050,15.311715,18.822998,14.390791,0.99884808,0.5313262,0.48278755
542,20,7100,15.322443,18.816662,14.394691,0.99319749,0.53132659,0.48278812
543,20,7150,15.333033,18.810408,14.398565,0.9876353,0.53132698,0.48278869
544,20,7200,15.343488,18.804236,14.402414,0.98215962,0.53132735,0.48278925
545,20,7250,15.353811,18.798144,14.406238,0.97676864,0.53132773,0.4827898
546,20,7300,15.364003,18.79213,14.410036,0.97146058,0.53132809,0.48279035
547,20,7350,15.374068,18.786193,14.41381,0.96623372,0.53132846,0.48279089
548,20,7400,15.384008,18.780331,14.417557,0.96108638,0.53132881,0.48279142
549,20,7450,15.393825,18.774543,14.42128,0.95601692,0.53132917,0.48279194
550,20,7500,15.403521,18.768827,14.424978,0.95102376,0.53132952,0.48279246
551,20,7550,15.413098,18.763182,14.428651,0.94610534,0.53132986,0.48279297
552,20,7600,15.42256,18.757608,14.432298,0.94126015,0.5313302,0.48279347
553,20,7650,15.431907,18.752102,14.435921,0.93648673,0.53133053,0.48279397
554,20,7700,15.441142,18.746663,14.439519,0.93178364,0.53133086,0.48279446
555,20,7750,15.450267,18.74129,14.443093,0.9271495,0.53133119,0.48279494
556,20,7800,15.459284,18.735982,14.446642,0.92258294,0.53133151,0.48279542
557,20,7850,15.468195,18.730738,14.450166,0.91808263,0.53133183,0.48279589
558,20,7900,15.477001,18.725556,14.453666,0.91364729,0.53133215,0.48279635
559,20,7950,15.485705,18.720436,14.457142,0.90927567,0.53133246,0.48279681
560,20,8000,15.494308,18.715376,14.460593,0.90496652,0.53133276,0.48279727
561,20,8050,15.502812,18.710375,14.464021,0.90071866,0.53133307,0.48279772
562,20,8100,15.511218,18.705433,14.467425,0.89653092,0.53133337,0.48279816
563,20,8150,15.519529,18.700548,14.470805,0.89240215,0.53133366,0.4827986
564,20,8200,15.527746,18.695719,14.474161,0.88833126,0.53133395,0.48279903
565,20,8250,15.535871,18.690945,14.477495,0.88431715,0.53133424,0.48279945
566,20,8300,15.543904,18.686226,14.480804,0.88035877,0.53133453,0.48279988
567,20,8350,15.551848,18.681561,14.484091,0.87645508,0.53133481,0.48280029
568,20,8400,15.559704,18.676947,14.487355,0.87260508,0.53133509,0.4828007
569,20,8450,15.567474,18.672386,14.490596,0.86880778,0.53133536,0.48280111
570,20,8500,15.575159,18.667875,14.493814,0.86506222,0.53133563,0.48280151
571,20,8550,15.58276,18.663414,14.49701,0.86136747,0.5313359,0.48280191
572,20,8600,15.590279,18.659003,14.500183,0.85772259,0.53133617,0.4828023
573,20,8650,15.597716,18.654639,14.503334,0.85412671,0.53133643,0.48280269
574,20,8700,15.605075,18.650323,14.506463,0.85057895,0.53133669,0.48280307
575,20,8750,15.612354,18.646054,14.50957,0.84707844,0.53133695,0.48280345
576,20,8800,15.619557,18.641831,14.512655,0.84362436,0.5313372,0.48280383
577,20,8850,15.626684,18.637654,14.515719,0.84021588,0.53133745,0.4828042
578,20,8900,15.633736,18.63352,14.518762,0.83685221,0.5313377,0.48280457
579,20,8950,15.640714,18.629431,14.521783,0.83353257,0.53133794,0.48280493
580,20,9000,15.64762,18.625385,14.524783,0.83025619,0.53133819,0.48280529
581,20,9050,15.654455,18.621381,14.527762,0.82702233,0.53133843,0.48280564
582,20,9100,15.661219,18.617419,14.53072,0.82383026,0.53133866,0.48280599
583,20,9150,15.667914,18.613498,14.533658,0.82067927,0.5313389,0.48280634
584,20,9200,15.674542,18.609618,14.536575,0.81756864,0.53133913,0.48280668
585,20,9250,15.681102,18.605777,14.539472,0.81449771,0.53133936,0.48280702
586,20,9300,15.687596,18.601976,14.542349,0.81146581,0.53133959,0.48280736
587,20,9350,15.694025,18.598213,14.545206,0.80847227,0.53133981,0.48280769
588,20,9400,15.700391,18.594489,14.548043,0.80551646,0.53134004,0.48280802
589,20,9450,15.706693,18.590802,14.550861,0.80259776,0.53134026,0.48280834
590,20,9500,15.712932,18.587152,14.553659,0.79971554,0.53134047,0.48280866
591,20,9550,15.719111,18.583539,14.556438,0.79686921,0.53134069,0.48280898
592,20,9600,15.725229,18.579961,14.559197,0.79405817,0.5313409,0.4828093
593,20,9650,15.731288,18.576419,14.561938,0.79128187,0.53134111,0.48280961
594,20,9700,15.737288,18.572911,14.56466,0.78853972,0.53134132,0.48280992
595,20,9750,15.743231,18.569438,14.567363,0.78583118,0.53134153,0.48281022
596,20,9800,15.749116,18.565999,14.570047,0.7831557,0.53134174,0.48281052
597,20,9850,15.754945,18.562592,14.572714,0.78051276,0.53134194,0.48281082
598,20,9900,15.760719,18.559219,14.575362,0.77790184,0.53134214,0.48281112
599,20,9950,15.766439,18.555878,14.577992,0.77532243,0.53134234,0.48281141
600,20,10000,15.772105,18.552569,14.580604,0.77277402,0.53134253,0.4828117
601,25,50,1.747637,29.73496,30.39719,78.51845,0.6649485,0.5902434
602,25,100,1.034366,28.90904,28.52423,49.43019,0.6629382,0.5956406
603,25,150,1.320638,28.1853,26.90854,35.91316,0.6627304,0.5979976
604,25,200,2.055564,27.54647,25.50653,28.16501,0.6628142,0.5992972
605,25,250,2.815361,26.97888,24.28365,23.15426,0.6629461,0.600116
606,25,300,3.526606,26.47156,23.21215,19.6516,0.6630742,0.600678
607,25,350,4.179578,26.01565,22.26949,17.06661,0.6631876,0.601087
608,25,400,4.776771,25.60391,21.43722,15.08105,0.6632855,0.6013979
609,25,450,5.323299,25.23037,20.70004,13.50841,0.6633698,0.6016421
610,25,500,5.824531,24.89007,20.0452,12.23221,0.6634424,0.6018388
611,25,550,6.285447,24.57887,19.462,11.17599,0.6635055,0.6020008
612,25,600,6.710477,24.29325,18.94136,10.28746,0.6635606,0.6021364
613,25,650,7.103506,24.03026,18.47558,9.529707,0.6636091,0.6022516
614,25,700,7.467921,23.78737,18.05805,8.875885,0.6636521,0.6023507
615,25,750,7.806672,23.56239,17.68309,8.306029,0.6636903,0.6024368
616,25,800,8.122331,23.35345,17.3458,7.804978,0.6637246,0.6025123
617,25,850,8.417151,23.15892,17.04194,7.361011,0.6637555,0.602579
618,25,900,8.693104,22.9774,16.76778,6.964927,0.6637835,0.6026385
619,25,950,8.951927,22.80763,16.52011,6.6094,0.6638089,0.6026918
