n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
3251,90,255,16.902276,27.947148,44.811135,17.310633,2.4068242,2.139236
3252,90,260,16.688937,27.743589,44.395528,17.085638,2.4065417,2.1398204
3253,90,265,16.479515,27.54365,43.987438,16.866331,2.4062721,2.1403893
3254,90,270,16.273909,27.347241,43.586672,16.652508,2.4060147,2.1409432
3255,90,275,16.072023,27.154274,43.193045,16.443971,2.4057688,2.1414828
3256,90,280,15.873762,26.964662,42.806378,16.240534,2.4055339,2.1420086
3257,90,285,15.679036,26.778324,42.426498,16.042017,2.4053093,2.142521
3258,90,290,15.487756,26.595179,42.053235,15.84825,2.4050946,2.1430206
3259,90,295,15.299837,26.415149,41.686427,15.65907,2.4048893,2.1435078
3260,90,300,15.115196,26.238159,41.325916,15.47432,2.4046928,2.143983
3261,90,305,14.933754,26.064135,40.971548,15.293852,2.4045047,2.1444467
3262,90,310,14.755432,25.893007,40.623177,15.117524,2.4043247,2.1448993
3263,90,315,14.580157,25.724707,40.280656,14.945197,2.4041523,2.1453411
3264,90,320,14.407855,25.559166,39.943848,14.776743,2.4039871,2.1457725
3265,90,325,14.238455,25.396322,39.612618,14.612035,2.4038288,2.1461938
3266,90,330,14.07189,25.23611,39.286833,14.450953,2.4036771,2.1466055
3267,90,335,13.908093,25.078471,38.966366,14.293384,2.4035316,2.1470077
3268,90,340,13.746999,24.923344,38.651095,14.139215,2.4033922,2.1474009
3269,90,345,13.588547,24.770673,38.3409,13.988343,2.4032584,2.1477853
3270,90,350,13.432676,24.620402,38.035663,13.840664,2.40313,2.1481612
3271,90,355,13.279327,24.472477,37.735274,13.696081,2.4030068,2.1485289
3272,90,360,13.128443,24.326844,37.43962,13.554502,2.4028886,2.1488886
3273,90,365,12.97997,24.183454,37.148598,13.415835,2.402775,2.1492405
3274,90,370,12.833852,24.042257,36.862102,13.279995,2.402666,2.149585
3275,90,375,12.690039,23.903203,36.580033,13.146898,2.4025613,2.1499222
3276,90,380,12.54848,23.766247,36.302293,13.016465,2.4024607,2.1502524
3277,90,385,12.409125,23.631343,36.028788,12.888617,2.402364,2.1505758
3278,90,390,12.271927,23.498447,35.759425,12.763283,2.4022711,2.1508925
3279,90,395,12.136839,23.367515,35.494114,12.640389,2.4021818,2.1512029
3280,90,400,12.003816,23.238506,35.232769,12.519868,2.402096,2.151507
3281,90,405,11.872815,23.111379,34.975306,12.401653,2.4020134,2.151805
3282,90,410,11.743793,22.986095,34.72164,12.28568,2.401934,2.1520972
3283,90,415,11.616708,22.862614,34.471694,12.171889,2.4018577,2.1523836
3284,90,420,11.491521,22.740899,34.225388,12.060219,2.4017843,2.1526645
3285,90,425,11.368191,22.620915,33.982647,11.950615,2.4017136,2.15294
3286,90,430,11.246682,22.502624,33.743397,11.843019,2.4016456,2.1532103
3287,90,435,11.126955,22.385994,33.507567,11.73738,2.4015802,2.1534755
3288,90,440,11.008976,22.270989,33.275086,11.633646,2.4015173,2.1537357
3289,90,445,10.892708,22.157577,33.045886,11.531768,2.4014567,2.1539911
3290,90,450,10.778117,22.045727,32.819901,11.431696,2.4013983,2.1542418
3291,90,455,10.665172,21.935407,32.597067,11.333386,2.4013422,2.1544879
3292,90,460,10.553838,21.826587,32.377321,11.236792,2.4012881,2.1547296
3293,90,465,10.444084,21.719236,32.160601,11.141871,2.4012361,2.1549669
3294,90,470,10.335881,21.613328,31.946848,11.048582,2.401186,2.1552001
3295,90,475,10.229197,21.508832,31.736004,10.956882,2.4011377,2.1554291
3296,90,480,10.124004,21.405723,31.528012,10.866735,2.4010912,2.1556541
3297,90,485,10.020274,21.303973,31.322816,10.778101,2.4010465,2.1558752
3298,90,490,9.9179778,21.203557,31.120364,10.690944,2.4010034,2.1560926
3299,90,495,9.81709,21.104448,30.920601,10.605228,2.4009619,2.1563062
3300,90,500,9.7175839,21.006622,30.723478,10.520919,2.4009219,2.1565162
3301,90,505,9.6194337,20.910056,30.528945,10.437984,2.4008834,2.1567227
3302,90,510,9.5226146,20.814725,30.336952,10.35639,2.4008463,2.1569257
3303,90,515,9.4271023,20.720606,30.147451,10.276106,2.4008105,2.1571254
3304,90,520,9.3328729,20.627678,29.960398,10.197101,2.4007761,2.1573218
3305,90,525,9.2399035,20.535918,29.775746,10.119347,2.400743,2.157515
3306,90,530,9.1481714,20.445305,29.593451,10.042814,2.4007111,2.1577051
3307,90,535,9.0576546,20.355817,29.41347,9.9674757,2.4006803,2.1578922
3308,90,540,8.9683316,20.267436,29.235762,9.8933041,2.4006507,2.1580763
3309,90,545,8.8801816,20.18014,29.060284,9.8202736,2.4006222,2.1582575
3310,90,550,8.7931839,20.09391,28.886997,9.7483587,2.4005947,2.1584358
3311,90,555,8.7073188,20.008728,28.715862,9.677535,2.4005683,2.1586114
3312,90,560,8.6225666,19.924574,28.54684,9.6077786,2.4005428,2.1587842
3313,90,565,8.5389083,19.841432,28.379894,9.5390662,2.4005183,2.1589545
3314,90,570,8.4563256,19.759282,28.214988,9.4713754,2.4004947,2.1591221
3315,90,575,8.3748001,19.678108,28.052085,9.4046842,2.400472,2.1592872
3316,90,580,8.2943142,19.597892,27.891152,9.3389715,2.4004502,2.1594498
3317,90,585,8.2148506,19.518619,27.732153,9.2742165,2.4004291,2.15961
3318,90,590,8.1363923,19.440272,27.575056,9.2103991,2.4004089,2.1597678
3319,90,595,8.0589231,19.362836,27.419827,9.1474998,2.4003894,2.1599234
3320,90,600,7.9824265,19.286294,27.266436,9.0854996,2.4003707,2.1600766
3321,90,605,7.9068872,19.210632,27.114851,9.0243799,2.4003527,2.1602276
3322,90,610,7.8322894,19.135835,26.965041,8.9641229,2.4003353,2.1603765
3323,90,615,7.7586183,19.061889,26.816977,8.9047109,2.4003187,2.1605233
3324,90,620,7.6858591,18.988779,26.67063,8.846127,2.4003027,2.1606679
3325,90,625,7.6139975,18.916492,26.525971,8.7883545,2.4002873,2.1608105
3326,90,630,7.5430196,18.845014,26.382972,8.7313773,2.4002725,2.1609512
3327,90,635,7.4729114,18.774332,26.241606,8.6751796,2.4002583,2.1610898
3328,90,640,7.4036596,18.704433,26.101846,8.6197462,2.4002447,2.1612266
3329,90,645,7.3352512,18.635304,25.963667,8.5650621,2.4002316,2.1613615
3330,90,650,7.2676731,18.566933,25.827042,8.5111127,2.4002191,2.1614945
3331,90,655,7.2009131,18.499308,25.691946,8.4578839,2.400207,2.1616258
3332,90,660,7.1349588,18.432417,25.558356,8.4053618,2.4001955,2.1617553
3333,90,665,7.0697981,18.366247,25.426247,8.3535331,2.4001844,2.161883
3334,90,670,7.0054193,18.300789,25.295596,8.3023845,2.4001738,2.1620091
3335,90,675,6.941811,18.23603,25.166379,8.2519033,2.4001637,2.1621335
3336,90,680,6.8789619,18.171959,25.038575,8.2020769,2.400154,2.1622563
3337,90,685,6.8168611,18.108567,24.91216,8.1528933,2.4001447,2.1623775
3338,90,690,6.7554977,18.045842,24.787114,8.1043405,2.4001358,2.1624971
3339,90,695,6.6948613,17.983774,24.663415,8.0564069,2.4001273,2.1626151
3340,90,700,6.6349416,17.922353,24.541043,8.0090812,2.4001192,2.1627317
3341,90,705,6.5757284,17.86157,24.419976,7.9623524,2.4001115,2.1628468
3342,90,710,6.5172119,17.801414,24.300197,7.9162097,2.4001041,2.1629604
3343,90,715,6.4593826,17.741876,24.181683,7.8706426,2.4000971,2.1630726
3344,90,720,6.4022308,17.682946,24.064418,7.8256408,2.4000904,2.1631834
3345,90,725,6.3457474,17.624616,23.948381,7.7811943,2.400084,2.1632928
3346,90,730,6.2899233,17.566877,23.833555,7.7372933,2.4000779,2.1634009
3347,90,735,6.2347496,17.50972,23.719922,7.6939282,2.4000722,2.1635077
3348,90,740,6.1802177,17.453136,23.607463,7.6510897,2.4000668,2.1636131
3349,90,745,6.126319,17.397117,23.496161,7.6087686,2.4000616,2.1637173
3350,90,750,6.0730452,17.341655,23.386,7.566956,2.4000567,2.1638202
3351,90,755,6.0203882,17.286741,23.276963,7.5256432,2.4000521,2.1639219
3352,90,760,5.9683399,17.232367,23.169033,7.4848216,2.4000477,2.1640224
3353,90,765,5.9168927,17.178526,23.062195,7.444483,2.4000436,2.1641217
3354,90,770,5.8660386,17.125211,22.956432,7.4046191,2.4000398,2.1642198
3355,90,775,5.8157704,17.072413,22.85173,7.3652221,2.4000362,2.1643168
3356,90,780,5.7660806,17.020125,22.748072,7.3262841,2.4000328,2.1644127
3357,90,785,5.716962,16.96834,22.645445,7.2877975,2.4000296,2.1645074
3358,90,790,5.6684075,16.917051,22.543834,7.2497548,2.4000267,2.1646011
3359,90,795,5.6204103,16.866251,22.443223,7.2121488,2.4000239,2.1646937
3360,90,800,5.5729635,16.815933,22.3436,7.1749723,2.4000214,2.1647852
3361,90,805,5.5260605,16.76609,22.244951,7.1382184,2.4000191,2.1648757
3362,90,810,5.4796949,16.716716,22.147261,7.1018801,2.400017,2.1649652
3363,90,815,5.4338602,16.667804,22.050518,7.0659509,2.400015,2.1650537
3364,90,820,5.3885501,16.619349,21.954709,7.0304242,2.4000132,2.1651412
3365,90,825,5.3437586,16.571342,21.85982,6.9952935,2.4000116,2.1652277
3366,90,830,5.2994796,16.52378,21.765839,6.9605526,2.4000102,2.1653133
3367,90,835,5.2557073,16.476655,21.672754,6.9261954,2.400009,2.1653979
3368,90,840,5.2124359,16.429962,21.580553,6.8922158,2.4000079,2.1654816
3369,90,845,5.1696596,16.383694,21.489224,6.858608,2.4000069,2.1655645
3370,90,850,5.1273731,16.337847,21.398755,6.8253661,2.4000061,2.1656464
3371,90,855,5.0855708,16.292414,21.309134,6.7924846,2.4000055,2.1657274
3372,90,860,5.0442474,16.24739,21.22035,6.7599579,2.400005,2.1658076
3373,90,865,5.0033977,16.20277,21.132392,6.7277805,2.4000046,2.1658869
3374,90,870,4.9630165,16.158548,21.04525,6.6959472,2.4000044,2.1659654
3375,90,875,4.9230988,16.114719,20.958912,6.6644527,2.4000043,2.1660431
3376,90,880,4.8836397,16.071278,20.873368,6.633292,2.4000043,2.16612
3377,90,885,4.8446344,16.02822,20.788608,6.60246,2.4000044,2.166196
3378,90,890,4.806078,15.98554,20.704621,6.5719518,2.4000047,2.1662713
3379,90,895,4.767966,15.943233,20.621397,6.5417627,2.4000051,2.1663458
3380,90,900,4.7302938,15.901294,20.538927,6.5118878,2.4000056,2.1664195
3381,90,905,4.6930569,15.859719,20.4572,6.4823227,2.4000062,2.1664925
3382,90,910,4.6562509,15.818502,20.376208,6.4530626,2.4000069,2.1665648
3383,90,915,4.6198715,15.77764,20.295941,6.4241033,2.4000077,2.1666363
3384,90,920,4.5839145,15.737128,20.21639,6.3954403,2.4000086,2.1667071
3385,90,925,4.5483757,15.696961,20.137545,6.3670694,2.4000096,2.1667772
3386,90,930,4.5132511,15.657136,20.059399,6.3389863,2.4000106,2.1668466
3387,90,935,4.4785366,15.617647,19.981941,6.311187,2.4000118,2.1669153
3388,90,940,4.4442283,15.578491,19.905164,6.2836673,2.4000131,2.1669833
3389,90,945,4.4103224,15.539664,19.829059,6.2564234,2.4000144,2.1670507
3390,90,950,4.3768151,15.501161,19.753618,6.2294514,2.4000159,2.1671174
3391,90,955,4.3437027,15.462978,19.678832,6.2027474,2.4000174,2.1671835
3392,90,960,4.3109815,15.425112,19.604694,6.1763076,2.400019,2.1672489
3393,90,965,4.2786479,15.387559,19.531196,6.1501285,2.4000206,2.1673137
3394,90,970,4.2466985,15.350315,19.458329,6.1242063,2.4000224,2.1673779
3395,90,975,4.2151298,15.313376,19.386086,6.0985376,2.4000242,2.1674415
3396,90,980,4.1839384,15.276739,19.31446,6.0731188,2.400026,2.1675044
3397,90,985,4.153121,15.240399,19.243442,6.0479466,2.400028,2.1675668
3398,90,990,4.1226742,15.204354,19.173027,6.0230176,2.40003,2.1676286
3399,90,995,4.092595,15.168599,19.103206,5.9983284,2.4000321,2.1676898
3400,90,1000,4.06288,15.133132,19.033973,5.9738759,2.4000342,2.1677504
3401,90,1005,4.0335263,15.097949,18.96532,5.9496569,2.4000364,2.1678105
3402,90,1010,4.0045307,15.063047,18.897241,5.9256682,2.4000386,2.16787
3403,90,1015,3.9758903,15.028421,18.829729,5.9019068,2.4000409,2.167929
3404,90,1020,3.9476021,14.99407,18.762777,5.8783696,2.4000433,2.1679875
3405,90,1025,3.9196632,14.95999,18.696379,5.8550538,2.4000457,2.1680454
3406,90,1030,3.8920708,14.926177,18.630528,5.8319563,2.4000481,2.1681028
3407,90,1035,3.8648221,14.89263,18.565218,5.8090743,2.4000506,2.1681596
3408,90,1040,3.8379142,14.859343,18.500443,5.786405,2.4000531,2.168216
3409,90,1045,3.8113444,14.826316,18.436196,5.7639457,2.4000557,2.1682718
3410,90,1050,3.7851102,14.793544,18.372471,5.7416936,2.4000584,2.1683272
3411,90,1055,3.7592088,14.761024,18.309263,5.719646,2.400061,2.1683821
3412,90,1060,3.7336376,14.728755,18.246565,5.6978004,2.4000638,2.1684365
3413,90,1065,3.7083942,14.696732,18.184372,5.6761541,2.4000665,2.1684904
3414,90,1070,3.683476,14.664954,18.122679,5.6547046,2.4000693,2.1685438
3415,90,1075,3.6588804,14.633417,18.061478,5.6334495,2.4000721,2.1685968
3416,90,1080,3.6346051,14.602119,18.000766,5.6123862,2.400075,2.1686493
3417,90,1085,3.6106477,14.571057,17.940535,5.5915123,2.4000779,2.1687013
3418,90,1090,3.5870057,14.540229,17.880782,5.5708255,2.4000809,2.168753
3419,90,1095,3.5636769,14.509631,17.821501,5.5503234,2.4000838,2.1688041
3420,90,1100,3.5406589,14.479262,17.762686,5.5300038,2.4000868,2.1688549
3421,90,1105,3.5179494,14.449119,17.704332,5.5098643,2.4000898,2.1689052
3422,90,1110,3.4955462,14.419199,17.646434,5.4899028,2.4000929,2.168955
3423,90,1115,3.473447,14.3895,17.588988,5.4701171,2.400096,2.1690045
3424,90,1120,3.4516498,14.36002,17.531988,5.450505,2.4000991,2.1690536
3425,90,1125,3.4301522,14.330755,17.47543,5.4310643,2.4001022,2.1691022
3426,90,1130,3.4089521,14.301705,17.419308,5.4117931,2.4001054,2.1691504
3427,90,1135,3.3880475,14.272866,17.363618,5.3926893,2.4001086,2.1691982
3428,90,1140,3.3674361,14.244236,17.308355,5.3737508,2.4001118,2.1692457
3429,90,1145,3.3471161,14.215814,17.253515,5.3549757,2.400115,2.1692927
3430,90,1150,3.3270852,14.187596,17.199093,5.336362,2.4001183,2.1693394
3431,90,1155,3.3073415,14.15958,17.145085,5.3179078,2.4001216,2.1693857
3432,90,1160,3.2878829,14.131766,17.091486,5.2996111,2.4001249,2.1694316
3433,90,1165,3.2687074,14.104149,17.038292,5.2814702,2.4001282,2.1694771
3434,90,1170,3.2498131,14.076729,16.985499,5.2634832,2.4001315,2.1695223
3435,90,1175,3.2311981,14.049503,16.933102,5.2456483,2.4001349,2.1695671
3436,90,1180,3.2128603,14.02247,16.881098,5.2279637,2.4001382,2.1696116
3437,90,1185,3.1947978,13.995626,16.829481,5.2104277,2.4001416,2.1696556
3438,90,1190,3.1770087,13.968971,16.778249,5.1930384,2.400145,2.1696994
3439,90,1195,3.1594912,13.942502,16.727397,5.1757944,2.4001484,2.1697428
3440,90,1200,3.1422432,13.916217,16.676921,5.1586937,2.4001519,2.1697859
3441,90,1205,3.1252631,13.890115,16.626818,5.1417349,2.4001553,2.1698286
3442,90,1210,3.1085488,13.864194,16.577083,5.1249163,2.4001588,2.169871
3443,90,1215,3.0920985,13.838451,16.527712,5.1082362,2.4001623,2.169913
3444,90,1220,3.0759104,13.812885,16.478703,5.0916932,2.4001657,2.1699548
3445,90,1225,3.0599826,13.787494,16.430051,5.0752856,2.4001692,2.1699962
3446,90,1230,3.0443134,13.762277,16.381752,5.059012,2.4001727,2.1700373
3447,90,1235,3.0289009,13.737231,16.333804,5.0428708,2.4001763,2.1700781
3448,90,1240,3.0137432,13.712356,16.286202,5.0268605,2.4001798,2.1701185
3449,90,1245,2.9988386,13.687648,16.238943,5.0109797,2.4001833,2.1701587
3450,90,1250,2.9841853,13.663107,16.192024,4.995227,2.4001869,2.1701986
3451,90,1255,2.9697815,13.638731,16.145441,4.9796009,2.4001904,2.1702381
3452,90,1260,2.9556253,13.614518,16.099191,4.9641,2.400194,2.1702774
3453,90,1265,2.9417151,13.590466,16.053271,4.9487229,2.4001975,2.1703163
3454,90,1270,2.928049,13.566575,16.007677,4.9334684,2.4002011,2.170355
3455,90,1275,2.9146252,13.542842,15.962405,4.9183349,2.4002047,2.1703934
3456,90,1280,2.9014419,13.519266,15.917454,4.9033213,2.4002083,2.1704315
3457,90,1285,2.8884975,13.495846,15.87282,4.8884262,2.4002119,2.1704693
3458,90,1290,2.87579,13.472579,15.828499,4.8736484,2.4002155,2.1705069
3459,90,1295,2.8633178,13.449465,15.784488,4.8589865,2.4002191,2.1705442
3460,90,1300,2.851079,13.426501,15.740786,4.8444393,2.4002227,2.1705812
3461,90,1305,2.8390719,13.403687,15.697387,4.8300056,2.4002263,2.1706179
3462,90,1310,2.8272947,13.381021,15.654291,4.8156843,2.4002299,2.1706543
3463,90,1315,2.8157456,13.358502,15.611493,4.801474,2.4002335,2.1706905
3464,90,1320,2.8044229,13.336128,15.568991,4.7873736,2.4002371,2.1707265
3465,90,1325,2.7933248,13.313897,15.526782,4.7733819,2.4002408,2.1707622
3466,90,1330,2.7824495,13.291809,15.484863,4.7594979,2.4002444,2.1707976
3467,90,1335,2.7717952,13.269862,15.443232,4.7457203,2.400248,2.1708328
3468,90,1340,2.7613602,13.248055,15.401885,4.732048,2.4002517,2.1708677
3469,90,1345,2.7511426,13.226387,15.360821,4.71848,2.4002553,2.1709024
3470,90,1350,2.7411407,13.204855,15.320035,4.7050152,2.4002589,2.1709368
3471,90,1355,2.7313527,13.18346,15.279527,4.6916525,2.4002626,2.170971
3472,90,1360,2.7217768,13.162199,15.239293,4.6783908,2.4002662,2.171005
3473,90,1365,2.7124112,13.141071,15.19933,4.665229,2.4002698,2.1710387
3474,90,1370,2.7032541,13.120076,15.159636,4.6521663,2.4002735,2.1710722
3475,90,1375,2.6943037,13.099211,15.120209,4.6392015,2.4002771,2.1711054
3476,90,1380,2.6855582,13.078476,15.081045,4.6263337,2.4002808,2.1711385
3477,90,1385,2.6770158,13.05787,15.042144,4.6135618,2.4002844,2.1711712
3478,90,1390,2.6686748,13.037391,15.003501,4.6008849,2.400288,2.1712038
3479,90,1395,2.6605332,13.017038,14.965115,4.588302,2.4002917,2.1712362
3480,90,1400,2.6525893,12.99681,14.926984,4.5758123,2.4002953,2.1712683
3481,90,1405,2.6448412,12.976707,14.889105,4.5634146,2.4002989,2.1713002
3482,90,1410,2.6372872,12.956725,14.851476,4.5511082,2.4003026,2.1713319
3483,90,1415,2.6299254,12.936866,14.814094,4.5388921,2.4003062,2.1713634
3484,90,1420,2.6227539,12.917127,14.776957,4.5267654,2.4003098,2.1713947
3485,90,1425,2.6157711,12.897508,14.740064,4.5147272,2.4003134,2.1714257
3486,90,1430,2.6089749,12.878007,14.703411,4.5027766,2.4003171,2.1714566
3487,90,1435,2.6023637,12.858623,14.666998,4.4909129,2.4003207,2.1714872
3488,90,1440,2.5959355,12.839356,14.63082,4.479135,2.4003243,2.1715177
3489,90,1445,2.5896885,12.820204,14.594878,4.4674422,2.4003279,2.1715479
3490,90,1450,2.583621,12.801166,14.559167,4.4558337,2.4003315,2.171578
3491,90,1455,2.577731,12.782241,14.523687,4.4443086,2.4003351,2.1716078
3492,90,1460,2.5720166,12.763429,14.488435,4.432866,2.4003387,2.1716375
3493,90,1465,2.5664762,12.744728,14.453409,4.4215053,2.4003423,2.1716669
3494,90,1470,2.5611077,12.726137,14.418608,4.4102256,2.4003459,2.1716962
3495,90,1475,2.5559095,12.707656,14.384029,4.3990262,2.4003495,2.1717253
3496,90,1480,2.5508796,12.689283,14.34967,4.3879062,2.4003531,2.1717542
3497,90,1485,2.5460161,12.671018,14.315529,4.3768649,2.4003567,2.1717829
3498,90,1490,2.5413174,12.652859,14.281605,4.3659015,2.4003603,2.1718114
3499,90,1495,2.5367814,12.634806,14.247896,4.3550154,2.4003638,2.1718397
3500,90,1500,2.5324064,12.616857,14.214399,4.3442057,2.4003674,2.1718679
3501,90,1505,2.5281905,12.599012,14.181113,4.3334718,2.400371,2.1718959
3502,90,1510,2.5241319,12.58127,14.148036,4.3228129,2.4003746,2.1719237
3503,90,1515,2.5202288,12.563631,14.115167,4.3122283,2.4003781,2.1719513
3504,90,1520,2.5164792,12.546092,14.082503,4.3017173,2.4003817,2.1719788
3505,90,1525,2.5128815,12.528654,14.050042,4.2912793,2.4003852,2.172006
3506,90,1530,2.5094337,12.511315,14.017784,4.2809135,2.4003887,2.1720332
3507,90,1535,2.5061341,12.494075,13.985726,4.2706192,2.4003923,2.1720601
3508,90,1540,2.5029808,12.476932,13.953866,4.2603959,2.4003958,2.1720869
3509,90,1545,2.499972,12.459887,13.922203,4.2502429,2.4003993,2.1721135
3510,90,1550,2.4971058,12.442937,13.890735,4.2401594,2.4004029,2.1721399
3511,90,1555,2.4943806,12.426084,13.859461,4.2301449,2.4004064,2.1721662
3512,90,1560,2.4917944,12.409324,13.828379,4.2201987,2.4004099,2.1721923
3513,90,1565,2.4893456,12.392659,13.797487,4.2103202,2.4004134,2.1722183
3514,90,1570,2.4870322,12.376086,13.766784,4.2005088,2.4004169,2.1722441
3515,90,1575,2.4848525,12.359606,13.736268,4.1907639,2.4004204,2.1722697
3516,90,1580,2.4828048,12.343217,13.705938,4.1810848,2.4004239,2.1722952
3517,90,1585,2.4808873,12.326919,13.675791,4.171471,2.4004273,2.1723206
3518,90,1590,2.4790982,12.310711,13.645827,4.1619218,2.4004308,2.1723457
3519,90,1595,2.4774357,12.294592,13.616044,4.1524368,2.4004343,2.1723708
3520,90,1600,2.4758982,12.278562,13.586441,4.1430152,2.4004377,2.1723956
3521,90,1605,2.4744838,12.26262,13.557015,4.1336566,2.4004412,2.1724204
3522,90,1610,2.4731909,12.246764,13.527766,4.1243604,2.4004446,2.172445
3523,90,1615,2.4720176,12.230996,13.498693,4.115126,2.4004481,2.1724694
3524,90,1620,2.4709625,12.215312,13.469792,4.1059528,2.4004515,2.1724937
3525,90,1625,2.4700236,12.199714,13.441065,4.0968404,2.4004549,2.1725178
3526,90,1630,2.4691994,12.1842,13.412508,4.0877882,2.4004584,2.1725418
3527,90,1635,2.4684881,12.16877,13.38412,4.0787956,2.4004618,2.1725657
3528,90,1640,2.4678881,12.153423,13.355901,4.0698622,2.4004652,2.1725894
3529,90,1645,2.4673977,12.138158,13.327848,4.0609873,2.4004686,2.172613
3530,90,1650,2.4670153,12.122975,13.299961,4.0521706,2.400472,2.1726365
3531,90,1655,2.4667393,12.107873,13.272237,4.0434114,2.4004753,2.1726598
3532,90,1660,2.466568,12.092851,13.244677,4.0347093,2.4004787,2.172683
3533,90,1665,2.4664998,12.077909,13.217278,4.0260638,2.4004821,2.172706
3534,90,1670,2.4665331,12.063046,13.190039,4.0174745,2.4004855,2.1727289
3535,90,1675,2.4666663,12.048262,13.162959,4.0089407,2.4004888,2.1727517
3536,90,1680,2.4668979,12.033555,13.136037,4.000462,2.4004922,2.1727744
3537,90,1685,2.4672263,12.018926,13.109271,3.992038,2.4004955,2.1727969
