n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1331,75,3100,6.2335003,7.9637544,11.672672,2.5770736,1.9981853,1.8122833
1332,75,3200,6.2049653,7.9642139,11.540348,2.5335613,1.998211,1.8123748
1333,75,3300,6.1820519,7.9646434,11.41618,2.4933121,1.9982355,1.8124607
1334,75,3400,6.1640248,7.9650457,11.299467,2.4560178,1.9982587,1.8125417
1335,75,3500,6.1502455,7.9654233,11.189584,2.4214056,1.9982808,1.8126181
1336,75,3600,6.1401589,7.9657782,11.085974,2.3892332,1.9983019,1.8126904
1337,75,3700,6.133282,7.9661125,10.988134,2.3592846,1.998322,1.8127587
1338,75,3800,6.1291943,7.9664278,10.895616,2.3313671,1.9983413,1.8128236
1339,75,3900,6.1275291,7.9667258,10.808013,2.3053082,1.9983596,1.8128851
1340,75,4000,6.1279666,7.9670077,10.72496,2.2809528,1.9983772,1.8129436
1341,75,4100,6.1302274,7.9672748,10.646124,2.2581617,1.998394,1.8129993
1342,75,4200,6.1340674,7.9675282,10.571205,2.2368091,1.9984101,1.8130523
1343,75,4300,6.1392731,7.967769,10.499928,2.2167815,1.9984256,1.8131029
1344,75,4400,6.1456576,7.967998,10.432045,2.1979762,1.9984404,1.8131513
1345,75,4500,6.153057,7.9682161,10.367327,2.1803,1.9984547,1.8131975
1346,75,4600,6.1613278,7.968424,10.305567,2.1636683,1.9984684,1.8132417
1347,75,4700,6.1703441,7.9686224,10.246574,2.1480039,1.9984816,1.813284
1348,75,4800,6.1799952,7.9688119,10.190173,2.1332368,1.9984943,1.8133246
1349,75,4900,6.1901842,7.9689932,10.136202,2.1193027,1.9985065,1.8133636
1350,75,5000,6.2008256,7.9691666,10.084513,2.106143,1.9985183,1.813401
1351,75,5100,6.2118445,7.9693328,10.03497,2.0937042,1.9985297,1.813437
1352,75,5200,6.2231751,7.9694922,9.9874463,2.0819368,1.9985407,1.8134716
1353,75,5300,6.2347592,7.9696451,9.9418252,2.0707959,1.9985513,1.8135049
1354,75,5400,6.246546,7.969792,9.8979987,2.0602397,1.9985616,1.813537
1355,75,5500,6.2584907,7.9699331,9.8558664,2.0502301,1.9985715,1.8135679
1356,75,5600,6.2705539,7.9700689,9.8153351,2.0407318,1.9985811,1.8135977
1357,75,5700,6.2827009,7.9701996,9.7763184,2.0317123,1.9985904,1.8136265
1358,75,5800,6.2949015,7.9703254,9.7387356,2.0231416,1.9985994,1.8136543
1359,75,5900,6.307129,7.9704467,9.7025117,2.0149917,1.9986081,1.8136812
1360,75,6000,6.3193599,7.9705637,9.6675766,2.0072371,1.9986165,1.8137072
1361,75,6100,6.3315739,7.9706767,9.6338649,1.9998538,1.9986247,1.8137323
1362,75,6200,6.3437531,7.9707857,9.6013154,1.9928197,1.9986327,1.8137566
1363,75,6300,6.3558819,7.970891,9.5698709,1.9861143,1.9986404,1.8137802
1364,75,6400,6.3679466,7.9709929,9.5394778,1.9797185,1.9986479,1.813803
1365,75,6500,6.3799356,7.9710914,9.5100858,1.9736145,1.9986552,1.8138252
1366,75,6600,6.3918386,7.9711867,9.4816476,1.9677858,1.9986623,1.8138466
1367,75,6700,6.4036468,7.971279,9.4541191,1.9622169,1.9986692,1.8138675
1368,75,6800,6.4153527,7.9713685,9.4274584,1.9568935,1.9986759,1.8138877
1369,75,6900,6.4269499,7.9714551,9.4016264,1.9518021,1.9986824,1.8139073
1370,75,7000,6.4384328,7.9715392,9.3765861,1.9469302,1.9986888,1.8139264
1371,75,7100,6.449797,7.9716207,9.3523028,1.9422659,1.998695,1.8139449
1372,75,7200,6.4610387,7.9716998,9.3287434,1.9377985,1.998701,1.813963
1373,75,7300,6.4721546,7.9717767,9.305877,1.9335175,1.9987069,1.8139805
1374,75,7400,6.4831424,7.9718513,9.2836744,1.9294133,1.9987126,1.8139976
1375,75,7500,6.494,7.9719238,9.2621078,1.9254768,1.9987182,1.8140142
1376,75,7600,6.5047259,7.9719943,9.241151,1.9216996,1.9987236,1.8140304
1377,75,7700,6.5153192,7.9720629,9.2207791,1.9180737,1.9987289,1.8140462
1378,75,7800,6.525779,7.9721296,9.2009687,1.9145916,1.9987341,1.8140615
1379,75,7900,6.5361051,7.9721945,9.1816974,1.9112462,1.9987391,1.8140765
1380,75,8000,6.5462974,7.9722577,9.1629442,1.908031,1.9987441,1.8140911
1381,75,8100,6.556356,7.9723193,9.1446888,1.9049395,1.9987489,1.8141054
1382,75,8200,6.5662814,7.9723792,9.1269123,1.901966,1.9987536,1.8141193
1383,75,8300,6.5760743,7.9724377,9.1095965,1.899105,1.9987582,1.8141329
1384,75,8400,6.5857353,7.9724947,9.0927241,1.896351,1.9987627,1.8141461
1385,75,8500,6.5952655,7.9725502,9.0762788,1.8936993,1.9987671,1.814159
1386,75,8600,6.6046659,7.9726044,9.0602449,1.8911451,1.9987715,1.8141717
1387,75,8700,6.6139377,7.9726573,9.0446076,1.888684,1.9987757,1.814184
1388,75,8800,6.6230823,7.9727089,9.0293526,1.8863118,1.9987798,1.8141961
1389,75,8900,6.6321008,7.9727593,9.0144664,1.8840246,1.9987838,1.8142079
1390,75,9000,6.6409949,7.9728085,8.9999362,1.8818186,1.9987878,1.8142194
1391,75,9100,6.649766,7.9728566,8.9857495,1.8796904,1.9987917,1.8142307
1392,75,9200,6.6584157,7.9729036,8.9718946,1.8776364,1.9987954,1.8142418
1393,75,9300,6.6669455,7.9729495,8.9583604,1.8756536,1.9987992,1.8142526
1394,75,9400,6.6753571,7.9729944,8.9451359,1.8737389,1.9988028,1.8142632
1395,75,9500,6.6836522,7.9730383,8.9322109,1.8718894,1.9988064,1.8142735
1396,75,9600,6.6918324,7.9730812,8.9195756,1.8701025,1.9988099,1.8142837
1397,75,9700,6.6998994,7.9731232,8.9072206,1.8683755,1.9988133,1.8142936
1398,75,9800,6.7078549,7.9731643,8.8951368,1.866706,1.9988166,1.8143033
1399,75,9900,6.7157006,7.9732046,8.8833156,1.8650916,1.9988199,1.8143129
1400,75,10000,6.7234383,7.9732439,8.8717487,1.8635302,1.9988232,1.8143222
1401,80,100,43.897654,7.6950822,51.292749,31.038236,2.1533219,1.8765378
1402,80,200,34.996069,7.7775461,42.640628,21.211091,2.1384788,1.8970249
1403,80,300,28.843667,7.8268841,36.623016,16.030064,2.133859,1.9074766
1404,80,400,24.385685,7.8587655,32.235753,12.871432,2.1321208,1.9136836
1405,80,500,21.033551,7.8806331,28.913884,10.757265,2.1314131,1.9177636
1406,80,600,18.439028,7.8963501,26.32143,9.2490634,2.1311325,1.9206396
1407,80,700,16.384811,7.9080756,24.24805,8.1226089,2.1310459,1.9227721
1408,80,800,14.728952,7.9170922,22.556092,7.2517644,2.1310521,1.9244145
1409,80,900,13.375038,7.9242011,21.152013,6.56027,2.1311034,1.9257176
1410,80,1000,12.255364,7.9299246,19.970177,5.9993565,2.1311759,1.9267762
1411,80,1100,11.320986,7.9346151,18.963248,5.5364015,2.1312574,1.9276529
1412,80,1200,10.535621,7.938518,18.096276,5.1487654,2.1313412,1.9283908
1413,80,1300,9.8717591,7.9418087,17.342922,4.8202473,2.1314239,1.9290202
1414,80,1400,9.3081291,7.9446153,16.682974,4.5389498,2.1315036,1.9295635
1415,80,1500,8.8279876,7.9470333,16.10068,4.2959394,2.1315796,1.9300371
1416,80,1600,8.4179485,7.9491356,15.583587,4.084378,2.1316513,1.9304536
1417,80,1700,8.0671612,7.9509778,15.12173,3.8989433,2.1317188,1.9308227
1418,80,1800,7.766724,7.952604,14.707039,3.7354305,2.1317822,1.9311521
1419,80,1900,7.509259,7.9540487,14.33292,3.5904747,2.1318417,1.9314478
1420,80,2000,7.2885977,7.9553398,13.993929,3.4613511,2.1318974,1.9317148
1421,80,2100,7.0995456,7.9564998,13.685537,3.3458301,2.1319497,1.931957
1422,80,2200,6.9377021,7.9575471,13.403946,3.2420704,2.1319988,1.9321777
1423,80,2300,6.7993221,7.958497,13.145949,3.1485382,2.1320449,1.9323796
1424,80,2400,6.6812054,7.9593619,12.908822,3.0639459,2.1320883,1.9325651
1425,80,2500,6.5806096,7.9601526,12.690234,2.9872054,2.1321291,1.9327361
1426,80,2600,6.4951788,7.9608779,12.488182,2.9173907,2.1321676,1.9328942
1427,80,2700,6.422885,7.9615455,12.300937,2.8537098,2.1322039,1.9330408
1428,80,2800,6.3619801,7.9621617,12.126995,2.795481,2.1322383,1.9331772
1429,80,2900,6.3109546,7.9627322,11.965046,2.7421151,2.1322708,1.9333043
1430,80,3000,6.2685043,7.9632617,11.813941,2.6931005,2.1323016,1.9334231
1431,80,3100,6.2335003,7.9637544,11.672672,2.6479907,2.1323308,1.9335343
1432,80,3200,6.2049653,7.9642139,11.540348,2.606395,2.1323585,1.9336387
1433,80,3300,6.1820519,7.9646434,11.41618,2.5679697,2.1323849,1.9337369
1434,80,3400,6.1640248,7.9650457,11.299467,2.5324121,2.13241,1.9338294
1435,80,3500,6.1502455,7.9654233,11.189584,2.499454,2.1324339,1.9339167
1436,80,3600,6.1401589,7.9657782,11.085974,2.4688578,2.1324568,1.9339992
1437,80,3700,6.133282,7.9661125,10.988134,2.4404118,2.1324785,1.9340773
1438,80,3800,6.1291943,7.9664278,10.895616,2.4139272,2.1324994,1.9341513
1439,80,3900,6.1275291,7.9667258,10.808013,2.3892351,2.1325193,1.9342216
1440,80,4000,6.1279666,7.9670077,10.72496,2.3661842,2.1325383,1.9342884
1441,80,4100,6.1302274,7.9672748,10.646124,2.3446383,2.1325566,1.9343521
1442,80,4200,6.1340674,7.9675282,10.571205,2.324475,2.1325741,1.9344127
1443,80,4300,6.1392731,7.967769,10.499928,2.3055835,2.1325909,1.9344705
1444,80,4400,6.1456576,7.967998,10.432045,2.2878641,2.1326071,1.9345257
1445,80,4500,6.153057,7.9682161,10.367327,2.271226,2.1326226,1.9345785
1446,80,4600,6.1613278,7.968424,10.305567,2.2555871,2.1326375,1.9346291
1447,80,4700,6.1703441,7.9686224,10.246574,2.2408728,2.1326519,1.9346775
1448,80,4800,6.1799952,7.9688119,10.190173,2.2270148,2.1326658,1.9347239
1449,80,4900,6.1901842,7.9689932,10.136202,2.2139513,2.1326791,1.9347684
1450,80,5000,6.2008256,7.9691666,10.084513,2.2016256,2.132692,1.9348112
1451,80,5100,6.2118445,7.9693328,10.03497,2.1899858,2.1327044,1.9348523
1452,80,5200,6.2231751,7.9694922,9.9874463,2.1789845,2.1327164,1.9348918
1453,80,5300,6.2347592,7.9696451,9.9418252,2.168578,2.132728,1.9349299
1454,80,5400,6.246546,7.969792,9.8979987,2.1587265,2.1327393,1.9349666
1455,80,5500,6.2584907,7.9699331,9.8558664,2.1493932,2.1327501,1.9350019
1456,80,5600,6.2705539,7.9700689,9.8153351,2.1405441,2.1327606,1.935036
1457,80,5700,6.2827009,7.9701996,9.7763184,2.1321481,2.1327708,1.9350689
1458,80,5800,6.2949015,7.9703254,9.7387356,2.1241763,2.1327806,1.9351007
1459,80,5900,6.307129,7.9704467,9.7025117,2.1166022,2.1327902,1.9351314
1460,80,6000,6.3193599,7.9705637,9.6675766,2.1094011,2.1327994,1.9351611
1461,80,6100,6.3315739,7.9706767,9.6338649,2.1025503,2.1328084,1.9351899
1462,80,6200,6.3437531,7.9707857,9.6013154,2.0960285,2.1328172,1.9352177
1463,80,6300,6.3558819,7.970891,9.5698709,2.0898163,2.1328256,1.9352446
1464,80,6400,6.3679466,7.9709929,9.5394778,2.0838953,2.1328338,1.9352707
1465,80,6500,6.3799356,7.9710914,9.5100858,2.0782487,2.1328418,1.935296
1466,80,6600,6.3918386,7.9711867,9.4816476,2.0728607,2.1328496,1.9353206
1467,80,6700,6.4036468,7.971279,9.4541191,2.0677166,2.1328572,1.9353444
1468,80,6800,6.4153527,7.9713685,9.4274584,2.0628028,2.1328645,1.9353675
1469,80,6900,6.4269499,7.9714551,9.4016264,2.0581065,2.1328717,1.93539
1470,80,7000,6.4384328,7.9715392,9.3765861,2.0536159,2.1328787,1.9354118
1471,80,7100,6.449797,7.9716207,9.3523028,2.0493197,2.1328855,1.935433
1472,80,7200,6.4610387,7.9716998,9.3287434,2.0452076,2.1328921,1.9354536
1473,80,7300,6.4721546,7.9717767,9.305877,2.0412698,2.1328985,1.9354737
1474,80,7400,6.4831424,7.9718513,9.2836744,2.0374972,2.1329048,1.9354932
1475,80,7500,6.494,7.9719238,9.2621078,2.0338813,2.1329109,1.9355122
1476,80,7600,6.5047259,7.9719943,9.241151,2.030414,2.1329169,1.9355307
1477,80,7700,6.5153192,7.9720629,9.2207791,2.0270878,2.1329228,1.9355487
1478,80,7800,6.525779,7.9721296,9.2009687,2.0238956,2.1329285,1.9355663
1479,80,7900,6.5361051,7.9721945,9.1816974,2.0208308,2.132934,1.9355834
1480,80,8000,6.5462974,7.9722577,9.1629442,2.0178871,2.1329395,1.9356002
1481,80,8100,6.556356,7.9723193,9.1446888,2.0150587,2.1329448,1.9356164
1482,80,8200,6.5662814,7.9723792,9.1269123,2.01234,2.13295,1.9356323
1483,80,8300,6.5760743,7.9724377,9.1095965,2.0097257,2.132955,1.9356479
1484,80,8400,6.5857353,7.9724947,9.0927241,2.007211,2.13296,1.935663
1485,80,8500,6.5952655,7.9725502,9.0762788,2.0047912,2.1329648,1.9356778
1486,80,8600,6.6046659,7.9726044,9.0602449,2.0024618,2.1329696,1.9356923
1487,80,8700,6.6139377,7.9726573,9.0446076,2.0002189,2.1329742,1.9357064
1488,80,8800,6.6230823,7.9727089,9.0293526,1.9980583,2.1329788,1.9357202
1489,80,8900,6.6321008,7.9727593,9.0144664,1.9959765,2.1329832,1.9357337
1490,80,9000,6.6409949,7.9728085,8.9999362,1.99397,2.1329876,1.9357469
1491,80,9100,6.649766,7.9728566,8.9857495,1.9920353,2.1329918,1.9357598
1492,80,9200,6.6584157,7.9729036,8.9718946,1.9901694,2.132996,1.9357724
1493,80,9300,6.6669455,7.9729495,8.9583604,1.9883693,2.1330001,1.9357848
1494,80,9400,6.6753571,7.9729944,8.9451359,1.9866321,2.1330041,1.9357969
1495,80,9500,6.6836522,7.9730383,8.9322109,1.9849553,2.133008,1.9358087
1496,80,9600,6.6918324,7.9730812,8.9195756,1.9833361,2.1330119,1.9358203
1497,80,9700,6.6998994,7.9731232,8.9072206,1.9817723,2.1330157,1.9358317
1498,80,9800,6.7078549,7.9731643,8.8951368,1.9802615,2.1330194,1.9358428
1499,80,9900,6.7157006,7.9732046,8.8833156,1.9788015,2.133023,1.9358537
1500,80,10000,6.7234383,7.9732439,8.8717487,1.9773903,2.1330266,1.9358644
1501,85,100,43.897654,7.6950822,51.292749,29.958912,2.2912445,1.9924083
1502,85,200,34.996069,7.7775461,42.640628,20.71235,2.2745651,2.0143258
1503,85,300,28.843667,7.8268841,36.623016,15.748684,2.2691112,2.0257483
1504,85,400,24.385685,7.8587655,32.235753,12.69384,2.266963,2.0326065
1505,85,500,21.033551,7.8806331,28.913884,10.637902,2.2660354,2.0371436
1506,85,600,18.439028,7.8963501,26.32143,9.1663174,2.2656286,2.0403551
1507,85,700,16.384811,7.9080756,24.24805,8.0649424,2.2654661,2.0427431
1508,85,800,14.728952,7.9170922,22.556092,7.2124524,2.265425,2.0445863
1509,85,900,13.375038,7.9242011,21.152013,6.5351145,2.2654462,2.0460508
1510,85,1000,12.255364,7.9299246,19.970177,5.9855878,2.2654994,2.047242
1511,85,1100,11.320986,7.9346151,18.963248,5.5321046,2.2655686,2.0482295
1512,85,1200,10.535621,7.938518,18.096276,5.152562,2.2656447,2.0490613
1513,85,1300,9.8717591,7.9418087,17.342922,4.8311096,2.2657227,2.0497713
1514,85,1400,9.3081291,7.9446153,16.682974,4.5560863,2.2658,2.0503845
1515,85,1500,8.8279876,7.9470333,16.10068,4.3187229,2.2658749,2.0509193
1516,85,1600,8.4179485,7.9491356,15.583587,4.1122987,2.2659466,2.0513898
1517,85,1700,8.0671612,7.9509778,15.12173,3.9315769,2.2660149,2.0518069
1518,85,1800,7.766724,7.952604,14.707039,3.7724169,2.2660795,2.0521792
1519,85,1900,7.509259,7.9540487,14.33292,3.6315026,2.2661405,2.0525136
1520,85,2000,7.2885977,7.9553398,13.993929,3.5061473,2.2661981,2.0528155
1521,85,2100,7.0995456,7.9564998,13.685537,3.3941516,2.2662524,2.0530894
1522,85,2200,6.9377021,7.9575471,13.403946,3.2936989,2.2663035,2.0533391
1523,85,2300,6.7993221,7.958497,13.145949,3.2032755,2.2663517,2.0535677
1524,85,2400,6.6812054,7.9593619,12.908822,3.1216109,2.2663973,2.0537777
1525,85,2500,6.5806096,7.9601526,12.690234,3.0476316,2.2664402,2.0539712
1526,85,2600,6.4951788,7.9608779,12.488182,2.9804241,2.2664809,2.0541502
1527,85,2700,6.422885,7.9615455,12.300937,2.9192075,2.2665193,2.0543162
1528,85,2800,6.3619801,7.9621617,12.126995,2.8633101,2.2665557,2.0544706
1529,85,2900,6.3109546,7.9627322,11.965046,2.8121515,2.2665902,2.0546146
1530,85,3000,6.2685043,7.9632617,11.813941,2.765228,2.2666229,2.0547491
1531,85,3100,6.2335003,7.9637544,11.672672,2.7221005,2.2666541,2.0548751
1532,85,3200,6.2049653,7.9642139,11.540348,2.6823849,2.2666837,2.0549934
1533,85,3300,6.1820519,7.9646434,11.41618,2.6457439,2.2667118,2.0551046
1534,85,3400,6.1640248,7.9650457,11.299467,2.6118804,2.2667387,2.0552094
1535,85,3500,6.1502455,7.9654233,11.189584,2.5805316,2.2667643,2.0553083
1536,85,3600,6.1401589,7.9657782,11.085974,2.5514647,2.2667887,2.0554018
1537,85,3700,6.133282,7.9661125,10.988134,2.5244728,2.2668121,2.0554903
1538,85,3800,6.1291943,7.9664278,10.895616,2.4993714,2.2668345,2.0555742
1539,85,3900,6.1275291,7.9667258,10.808013,2.4759956,2.2668559,2.0556539
1540,85,4000,6.1279666,7.9670077,10.72496,2.4541979,2.2668764,2.0557296
1541,85,4100,6.1302274,7.9672748,10.646124,2.4338457,2.266896,2.0558017
1542,85,4200,6.1340674,7.9675282,10.571205,2.4148198,2.2669149,2.0558704
1543,85,4300,6.1392731,7.967769,10.499928,2.3970128,2.266933,2.055936
1544,85,4400,6.1456576,7.967998,10.432045,2.3803275,2.2669504,2.0559986
1545,85,4500,6.153057,7.9682161,10.367327,2.3646763,2.2669672,2.0560585
1546,85,4600,6.1613278,7.968424,10.305567,2.3499795,2.2669833,2.0561158
1547,85,4700,6.1703441,7.9686224,10.246574,2.3361649,2.2669989,2.0561706
1548,85,4800,6.1799952,7.9688119,10.190173,2.3231666,2.2670138,2.0562233
1549,85,4900,6.1901842,7.9689932,10.136202,2.3109248,2.2670283,2.0562738
1550,85,5000,6.2008256,7.9691666,10.084513,2.2993849,2.2670422,2.0563223
1551,85,5100,6.2118445,7.9693328,10.03497,2.2884969,2.2670557,2.0563689
1552,85,5200,6.2231751,7.9694922,9.9874463,2.2782151,2.2670687,2.0564137
1553,85,5300,6.2347592,7.9696451,9.9418252,2.2684977,2.2670812,2.0564569
1554,85,5400,6.246546,7.969792,9.8979987,2.2593064,2.2670934,2.0564985
1555,85,5500,6.2584907,7.9699331,9.8558664,2.2506057,2.2671052,2.0565386
1556,85,5600,6.2705539,7.9700689,9.8153351,2.2423632,2.2671166,2.0565772
1557,85,5700,6.2827009,7.9701996,9.7763184,2.2345491,2.2671276,2.0566145
1558,85,5800,6.2949015,7.9703254,9.7387356,2.2271357,2.2671383,2.0566506
1559,85,5900,6.307129,7.9704467,9.7025117,2.2200977,2.2671486,2.0566854
1560,85,6000,6.3193599,7.9705637,9.6675766,2.2134115,2.2671587,2.0567191
1561,85,6100,6.3315739,7.9706767,9.6338649,2.2070554,2.2671685,2.0567517
1562,85,6200,6.3437531,7.9707857,9.6013154,2.2010092,2.2671779,2.0567833
1563,85,6300,6.3558819,7.970891,9.5698709,2.1952542,2.2671872,2.0568138
1564,85,6400,6.3679466,7.9709929,9.5394778,2.1897732,2.2671961,2.0568434
1565,85,6500,6.3799356,7.9710914,9.5100858,2.1845499,2.2672048,2.0568721
1566,85,6600,6.3918386,7.9711867,9.4816476,2.1795695,2.2672133,2.0569
1567,85,6700,6.4036468,7.971279,9.4541191,2.1748181,2.2672215,2.056927
1568,85,6800,6.4153527,7.9713685,9.4274584,2.1702825,2.2672295,2.0569532
1569,85,6900,6.4269499,7.9714551,9.4016264,2.1659509,2.2672373,2.0569787
1570,85,7000,6.4384328,7.9715392,9.3765861,2.1618118,2.2672449,2.0570034
1571,85,7100,6.449797,7.9716207,9.3523028,2.1578547,2.2672523,2.0570275
1572,85,7200,6.4610387,7.9716998,9.3287434,2.1540698,2.2672595,2.0570509
1573,85,7300,6.4721546,7.9717767,9.305877,2.1504479,2.2672665,2.0570737
1574,85,7400,6.4831424,7.9718513,9.2836744,2.1469803,2.2672734,2.0570958
1575,85,7500,6.494,7.9719238,9.2621078,2.143659,2.26728,2.0571174
1576,85,7600,6.5047259,7.9719943,9.241151,2.1404764,2.2672866,2.0571384
1577,85,7700,6.5153192,7.9720629,9.2207791,2.1374253,2.2672929,2.0571588
1578,85,7800,6.525779,7.9721296,9.2009687,2.1344993,2.2672991,2.0571788
1579,85,7900,6.5361051,7.9721945,9.1816974,2.1316918,2.2673052,2.0571982
1580,85,8000,6.5462974,7.9722577,9.1629442,2.1289972,2.2673111,2.0572171
1581,85,8100,6.556356,7.9723193,9.1446888,2.1264098,2.2673169,2.0572356
1582,85,8200,6.5662814,7.9723792,9.1269123,2.1239244,2.2673226,2.0572537
1583,85,8300,6.5760743,7.9724377,9.1095965,2.1215362,2.2673281,2.0572713
1584,85,8400,6.5857353,7.9724947,9.0927241,2.1192404,2.2673335,2.0572885
1585,85,8500,6.5952655,7.9725502,9.0762788,2.1170328,2.2673388,2.0573053
1586,85,8600,6.6046659,7.9726044,9.0602449,2.1149091,2.267344,2.0573217
1587,85,8700,6.6139377,7.9726573,9.0446076,2.1128656,2.2673491,2.0573377
1588,85,8800,6.6230823,7.9727089,9.0293526,2.1108985,2.267354,2.0573534
1589,85,8900,6.6321008,7.9727593,9.0144664,2.1090044,2.2673589,2.0573687
1590,85,9000,6.6409949,7.9728085,8.9999362,2.1071799,2.2673636,2.0573836
1591,85,9100,6.649766,7.9728566,8.9857495,2.1054221,2.2673683,2.0573983
1592,85,9200,6.6584157,7.9729036,8.9718946,2.1037279,2.2673729,2.0574126
1593,85,9300,6.6669455,7.9729495,8.9583604,2.1020945,2.2673773,2.0574266
1594,85,9400,6.6753571,7.9729944,8.9451359,2.1005193,2.2673817,2.0574404
1595,85,9500,6.6836522,7.9730383,8.9322109,2.0989999,2.267386,2.0574538
1596,85,9600,6.6918324,7.9730812,8.9195756,2.0975337,2.2673902,2.057467
1597,85,9700,6.6998994,7.9731232,8.9072206,2.0961187,2.2673944,2.0574799
1598,85,9800,6.7078549,7.9731643,8.8951368,2.0947526,2.2673984,2.0574925
1599,85,9900,6.7157006,7.9732046,8.8833156,2.0934333,2.2674024,2.0575049
1600,85,10000,6.7234383,7.9732439,8.8717487,2.0921591,2.2674063,2.057517
1601,90,100,43.897654,7.6950822,51.292749,28.942558,2.429576,2.1082791
1602,90,200,34.996069,7.7775461,42.640628,20.231349,2.4110325,2.1315859
1603,90,300,28.843667,7.8268841,36.623016,15.47432,2.4046928,2.143983
1604,90,400,24.385685,7.8587655,32.235753,12.519868,2.402096,2.151507
1605,90,500,21.033551,7.8806331,28.913884,10.520919,2.4009219,2.1565162
1606,90,600,18.439028,7.8963501,26.32143,9.0854996,2.4003707,2.1600766
1607,90,700,16.384811,7.9080756,24.24805,8.0090812,2.4001192,2.1627317
1608,90,800,14.728952,7.9170922,22.556092,7.1749723,2.4000214,2.1647852
1609,90,900,13.375038,7.9242011,21.152013,6.5118878,2.4000056,2.1664195
1610,90,1000,12.255364,7.9299246,19.970177,5.9738759,2.4000342,2.1677504
1611,90,1100,11.320986,7.9346151,18.963248,5.5300038,2.4000868,2.1688549
1612,90,1200,10.535621,7.938518,18.096276,5.1586937,2.4001519,2.1697859
1613,90,1300,9.8717591,7.9418087,17.342922,4.8444393,2.4002227,2.1705812
1614,90,1400,9.3081291,7.9446153,16.682974,4.5758123,2.4002953,2.1712683
1615,90,1500,8.8279876,7.9470333,16.10068,4.3442057,2.4003674,2.1718679
1616,90,1600,8.4179485,7.9491356,15.583587,4.1430152,2.4004377,2.1723956
1617,90,1700,8.0671612,7.9509778,15.12173,3.9670892,2.4005055,2.1728637
1618,90,1800,7.766724,7.952604,14.707039,3.8123514,2.4005703,2.1732816
1619,90,1900,7.509259,7.9540487,14.33292,3.6755347,2.400632,2.173657
1620,90,2000,7.2885977,7.9553398,13.993929,3.5539912,2.4006907,2.173996
1621,90,2100,7.0995456,7.9564998,13.685537,3.4455526,2.4007463,2.1743038
1622,90,2200,6.9377021,7.9575471,13.403946,3.3484277,2.4007989,2.1745843
1623,90,2300,6.7993221,7.958497,13.145949,3.2611238,2.4008488,2.1748412
1624,90,2400,6.6812054,7.9593619,12.908822,3.1823886,2.400896,2.1750771
1625,90,2500,6.5806096,7.9601526,12.690234,3.1111637,2.4009407,2.1752947
1626,90,2600,6.4951788,7.9608779,12.488182,3.0465495,2.4009831,2.1754959
1627,90,2700,6.422885,7.9615455,12.300937,2.9877767,2.4010234,2.1756826
1628,90,2800,6.3619801,7.9621617,12.126995,2.9341843,2.4010616,2.1758562
1629,90,2900,6.3109546,7.9627322,11.965046,2.8852016,2.4010978,2.1760181
1630,90,3000,6.2685043,7.9632617,11.813941,2.8403336,2.4011323,2.1761694
1631,90,3100,6.2335003,7.9637544,11.672672,2.7991491,2.4011652,2.1763112
1632,90,3200,6.2049653,7.9642139,11.540348,2.7612714,2.4011964,2.1764442
1633,90,3300,6.1820519,7.9646434,11.41618,2.7263698,2.4012262,2.1765694
1634,90,3400,6.1640248,7.9650457,11.299467,2.6941534,2.4012547,2.1766873
1635,90,3500,6.1502455,7.9654233,11.189584,2.6643653,2.4012819,2.1767985
1636,90,3600,6.1401589,7.9657782,11.085974,2.6367781,2.4013078,2.1769037
1637,90,3700,6.133282,7.9661125,10.988134,2.6111896,2.4013327,2.1770033
1638,90,3800,6.1291943,7.9664278,10.895616,2.5874201,2.4013565,2.1770978
1639,90,3900,6.1275291,7.9667258,10.808013,2.5653091,2.4013793,2.1771875
1640,90,4000,6.1279666,7.9670077,10.72496,2.5447129,2.4014011,2.1772727
1641,90,4100,6.1302274,7.9672748,10.646124,2.5255029,2.4014221,2.1773539
1642,90,4200,6.1340674,7.9675282,10.571205,2.5075632,2.4014423,2.1774312
1643,90,4300,6.1392731,7.967769,10.499928,2.4907897,2.4014616,2.177505
1644,90,4400,6.1456576,7.967998,10.432045,2.4750885,2.4014803,2.1775755
1645,90,4500,6.153057,7.9682161,10.367327,2.4603745,2.4014982,2.1776429
1646,90,4600,6.1613278,7.968424,10.305567,2.446571,2.4015155,2.1777074
1647,90,4700,6.1703441,7.9686224,10.246574,2.433608,2.4015321,2.1777692
1648,90,4800,6.1799952,7.9688119,10.190173,2.4214222,2.4015482,2.1778284
1649,90,4900,6.1901842,7.9689932,10.136202,2.409956,2.4015637,2.1778853
1650,90,5000,6.2008256,7.9691666,10.084513,2.3991567,2.4015786,2.1779399
1651,90,5100,6.2118445,7.9693328,10.03497,2.3889763,2.4015931,2.1779924
1652,90,5200,6.2231751,7.9694922,9.9874463,2.379371,2.401607,2.1780429
1653,90,5300,6.2347592,7.9696451,9.9418252,2.3703005,2.4016206,2.1780915
1654,90,5400,6.246546,7.969792,9.8979987,2.3617282,2.4016336,2.1781383
1655,90,5500,6.2584907,7.9699331,9.8558664,2.3536201,2.4016463,2.1781835
1656,90,5600,6.2705539,7.9700689,9.8153351,2.3459452,2.4016585,2.178227
